CPT-log version: 5.22
======== BEGIN OF TEST ========
DATE 31.10.2022

<Transmited Data>
<NEW BUTTON 14:19:01>
[^C][CR]
[^C][CR]
[^C][CR]
CLEAR[CR]
[^C][CR]
DOFF[CR]
[^C][CR]
SCAN E[CR]
[^C][CR]
[^C][CR]
CLEAR[CR]

<START BUTTON 14:29:32>
[^C][CR]
[^C][CR]
DRON[CR]
SCAN E[CR]
[^G][^G][^G][^G]
<PAUSE BUTTON 14:47:59>
[^C][CR]
[^C][CR]
DOFF[CR]
[^C][CR]
CLEAR[CR]

<END BUTTON 14:54:49>
[^C][CR]
SCAN E[CR]
[^C][CR]


<Received Data>
<NEW BUTTON 14:19:01>

>
Reset interface. Wait time for interface: 109
>
Reset interface. Wait time for interface: 110
>
Reset interface. Wait time for interface: 109CLEAR
OK
>
Command: CLEAR Wait time for interface: 109

>
Reset interface. Wait time for interface: 110DOFF
OK
>
Command: DOFF Wait time for interface: 109

>
Reset interface. Wait time for interface: 16SCAN E
Z,0,0,0,0,0,2750
F,23616,16474,11751,0,385,5051[CR],2190757562
A,34948,23238,11751,0,370,5048[CR],2190757890
C,20612,1498,11751,0,361,5045[CR],2190758328
F,22908,16888,11751,0,361,5042[CR],2190758656
C,20526,1500,11751,0,361,5042[CR],2190759093
F,22560,17052,11751,0,352,5089[CR],2190759531
C,20484,1494,11751,0,335,5725[CR],2190759859
A,34932,22236,11751,0,324,5726[CR],2190760296
C,20454,1500,11751,0,324,5720[CR],2190760625
F,22004,17266,11751,0,272,5443[CR],2190761062
C,20388,1502,11751,0,277,5414[CR],2190761390
F,21810,17362,11751,0,278,5417[CR],2190761937
Z,0,0,11751,0,0,3316[CR],2190762484
Z,0,0,11751,0,0,2474[CR],2190762921
Z,0,0,11751,0,0,2479[CR],2190763468
Z,0,0,11751,0,0,2473[CR],2190763906
Z,0,0,11751,0,0,2472[CR],2190764453
Z,0,0,11751,0,0,2473[CR],2190764890
Z,0,0,11751,0,0,2475[CR],2190765437
Z,0,0,11751,0,0,2475[CR],2190765984
Z,0,0,11751,0,0,2474[CR],2190766421
Z,0,0,11751,0,0,2474[CR],2190766968
Z,0,0,11751,0,0,2473[CR],2190767406
Z,0,0,11751,0,0,2473[CR],2190767953
Z,0,0,11751,0,0,2473[CR],2190768390
Z,0,0,11751,0,0,2473[CR],2190768937
Z,0,0,11751,0,233,2473[CR],2190769484
Z,0,0,11751,0,0,2472[CR],2190769921
Z,0,0,11751,0,259,2472[CR],2190770468
Z,0,0,11751,0,0,2473[CR],2190770906
Z,0,0,11751,0,0,2472[CR],2190771453
Z,0,0,11751,0,10,2472[CR],2190771890
Z,0,0,11751,0,0,2472[CR],2190772437
Z,0,0,11751,0,0,2473[CR],2190772984
Z,0,0,11751,0,0,2473[CR],2190773421
Z,0,0,11751,4,0,2472[CR],2190773968
Z,0,0,11751,1,0,2473[CR],2190774406
Z,0,0,11751,0,0,2473[CR],2190774953
Z,0,0,11751,0,0,2458[CR],2190775390
Z,0,0,11751,0,0,2464[CR],2190775937
Z,0,0,11751,0,0,2471[CR],2190776484
Z,0,0,11751,0,2,2470[CR],2190776921
Z,0,0,11751,0,0,2470[CR],2190777468
Z,0,0,11751,0,0,2469[CR],2190777906
Z,0,0,11751,0,0,2469[CR],2190778453
Z,0,0,11751,0,0,2469[CR],2190778890
Z,0,0,11751,0,0,2469[CR],2190779437
Z,0,0,11751,0,0,2469[CR],2190779984
Z,0,0,11751,0,0,2470[CR],2190780421
Z,0,0,11751,0,0,2470[CR],2190780968
Z,0,0,11751,0,0,2472[CR],2190781406
Z,0,0,11751,0,0,2471[CR],2190781953
Z,0,0,11751,0,60,2473[CR],2190782390
Z,0,0,11751,0,313,2469[CR],2190782937
Z,0,0,11751,0,3,2481[CR],2190783484
Z,0,0,11751,0,0,2487[CR],2190783921
Z,0,0,11751,54,0,2484[CR],2190784468
Z,0,0,11751,43,0,2480[CR],2190784906
Z,0,0,11751,41,0,2481[CR],2190785453
Z,0,0,11751,35,0,2484[CR],2190785890
Z,0,0,11751,8,262,2670[CR],2190786437
F,19672,14029,11755,7,347,3815[CR],2190786765
A,34924,23250,11755,3,307,4458[CR],2190787203
C,19676,1506,11755,1,260,4438[CR],2190787640
F,22658,17412,11755,0,236,4431[CR],2190787968
C,19602,1490,11755,0,252,4424[CR],2190788406
F,21692,17432,11755,0,198,4420[CR],2190788734
A,34932,21302,11755,0,208,4414[CR],2190789171
C,19512,1494,11755,0,177,4413[CR],2190789500
F,21010,17436,11755,0,134,4410[CR],2190789937
C,19484,1482,11755,0,359,4424[CR],2190790375
F,20744,17442,11755,0,360,4434[CR],2190790703
C,19462,1510,11755,0,359,4432[CR],2190791140
A,34944,20512,11755,0,358,4430[CR],2190791468
C,19442,1498,11755,0,351,4428[CR],2190791906
F,20398,17446,11755,0,353,4427[CR],2190792343
C,19424,1502,11755,0,357,4426[CR],2190792671
F,20278,17450,11755,0,358,4424[CR],2190793109
A,34940,20202,11755,0,357,4423[CR],2190793437
C,19402,1508,11755,0,350,4424[CR],2190793875
F,20136,17464,11755,0,348,4421[CR],2190794203
C,19392,1506,11755,0,355,4420[CR],2190794640
F,20058,17472,11755,0,355,4419[CR],2190794968
A,34924,20016,11755,0,356,4418[CR],2190795406
C,19376,1502,11755,0,350,4417[CR],2190795843
F,19976,17486,11757,0,518,4506[CR],2190796171
C,19368,1502,11764,18,558,5022[CR],2190796609
F,21038,17946,11772,22,563,5127[CR],2190796937
C,21746,1506,11780,24,564,5102[CR],2190797375
A,34960,20926,11789,20,564,5078[CR],2190797703
C,21442,1498,11797,20,565,5061[CR],2190798140
F,20934,18066,11805,22,565,5053[CR],2190798578
C,21328,1476,11813,20,566,5050[CR],2190798906
F,21004,18576,11822,22,564,5056[CR],2190799343
A,34972,21084,11829,19,566,5061[CR],2190799671
C,21240,1494,11838,20,566,5074[CR],2190800109
F,21158,19134,11846,22,566,5093[CR],2190800437
C,21206,1510,11854,18,564,5109[CR],2190800875
F,21278,19180,11862,20,563,5127[CR],2190801312
A,34944,21356,11870,22,565,5136[CR],2190801640
C,21114,1518,11878,19,565,5136[CR],2190802078
F,21394,19044,11887,21,566,5133[CR],2190802453
C,21016,1542,11895,22,566,5131[CR],2190802843
F,21454,19044,11903,19,566,5123[CR],2190803171
C,20906,1516,11911,21,565,5111[CR],2190803609
A,34960,21576,11919,22,566,5106[CR],2190804046
C,20754,1528,11928,20,566,5093[CR],2190804375
F,21628,19000,11936,21,566,5088[CR],2190804812
C,20640,1526,11944,23,565,5082[CR],2190805140
F,21704,18886,11953,20,564,5090[CR],2190805578
A,34944,21744,11961,21,564,5098[CR],2190806015
C,20424,1538,11969,23,564,5101[CR],2190806343
F,21732,18752,11977,19,563,5097[CR],2190806781
C,20266,1538,11985,21,563,5110[CR],2190807109
F,21756,18728,11993,18,563,5118[CR],2190807546
A,34948,21840,12001,20,562,5136[CR],2190807875
C,19992,1558,12010,22,562,5172[CR],2190808312
F,21964,18728,12017,19,561,5200[CR],2190808750
C,19858,1540,12026,19,561,5232[CR],2190809078
F,22144,18618,12034,22,562,5258[CR],2190809515
C,19714,1548,12042,19,561,5278[CR],2190809843
A,34984,22232,12050,21,562,5293[CR],2190810281
C,19472,1548,12058,22,563,5300[CR],2190810609
F,22210,18420,12066,19,563,5303[CR],2190811046
C,19156,1542,12074,21,563,5309[CR],2190811484
F,22164,18366,12082,24,562,5307[CR],2190811812
A,34940,22168,12091,20,565,5276[CR],2190812250
C,18530,1550,12100,22,566,5218[CR],2190812578
F,22158,18608,12108,25,568,5117[CR],2190813015
C,18068,1560,12117,22,566,4959[CR],2190813343
F,22186,19204,12127,22,565,4810[CR],2190813781
A,34948,22280,12135,24,566,4658[CR],2190814125
C,17622,1558,12145,21,565,4460[CR],2190814546
F,23008,19208,12154,21,564,4330[CR],2190814906
C,17206,1562,12162,23,564,4282[CR],2190815312
F,24574,18332,12171,24,564,4216[CR],2190815750
C,16788,1568,12179,21,565,4167[CR],2190816078
A,34952,28660,12188,22,563,4132[CR],2190816515
C,16596,1562,12196,24,564,4107[CR],2190816953
F,31352,17008,12205,20,564,4097[CR],2190817281
C,16588,1556,12213,21,563,4105[CR],2190817718
F,32428,16562,12221,22,562,4120[CR],2190818046
A,34928,32528,12229,19,563,4146[CR],2190818484
C,16792,1554,12237,21,566,4180[CR],2190818812
F,31780,16040,12245,18,566,4198[CR],2190819250
C,16900,1554,12253,20,563,4225[CR],2190819687
F,31456,15593,12261,22,564,4236[CR],2190820015
A,34904,31120,12269,19,565,4247[CR],2190820453
C,16786,1560,12278,20,564,4262[CR],2190820781
F,31484,15082,12286,22,564,4276[CR],2190821218
C,16656,1556,12294,20,562,4270[CR],2190821546
F,32008,14963,12303,21,563,4262[CR],2190821984
C,16542,1564,12310,21,560,4257[CR],2190822421
A,34952,32536,12319,19,561,4285[CR],2190822750
C,16508,1558,12327,21,560,4288[CR],2190823187
F,33056,15018,12335,22,560,4306[CR],2190823515
C,16734,1558,12343,19,559,4341[CR],2190823953
F,33888,15084,12351,21,556,4393[CR],2190824281
A,34928,34444,12359,16,556,4474[CR],2190824718
C,17838,1564,12367,19,555,4572[CR],2190825062
F,34584,15405,12374,20,554,4688[CR],2190825484
C,19304,1570,12382,17,554,4817[CR],2190825921
F,32748,15758,12389,19,553,4940[CR],2190826250
A,34936,30320,12396,16,557,5046[CR],2190826687
C,21716,1562,12404,19,557,5148[CR],2190827015
F,27848,16212,12412,21,560,5218[CR],2190827453
C,22860,1574,12420,19,561,5272[CR],2190827890
F,25464,16416,12428,20,562,5314[CR],2190828218
C,23610,1556,12436,19,562,5341[CR],2190828656
A,34972,23884,12444,19,561,5351[CR],2190828984
C,23898,1562,12452,22,558,5351[CR],2190829421
F,23304,17040,12460,18,556,5338[CR],2190829750
C,23834,1570,12468,21,556,5319[CR],2190830187
F,22674,17610,12477,22,553,5296[CR],2190830625
A,34920,22344,12485,18,554,5279[CR],2190830953
C,23282,1576,12493,20,554,5263[CR],2190831390
F,22168,18460,12501,22,554,5245[CR],2190831718
C,22932,1570,12509,17,556,5234[CR],2190832156
F,22042,18896,12518,20,556,5221[CR],2190832484
A,34936,21988,12526,22,561,5212[CR],2190832921
C,22572,1564,12534,19,561,5187[CR],2190833281
F,21914,19234,12543,20,561,5174[CR],2190833687
C,22360,1570,12551,22,561,5162[CR],2190834125
F,21798,19286,12559,19,561,5142[CR],2190834453
C,22136,1588,12567,21,561,5122[CR],2190834890
A,34940,21680,12576,23,562,5095[CR],2190835218
C,21796,1576,12584,20,563,5060[CR],2190835656
F,21580,19014,12592,21,562,5034[CR],2190836093
C,21296,1566,12601,23,562,5000[CR],2190836421
F,21384,18746,12609,20,562,4955[CR],2190836859
A,34980,21134,12618,22,563,4909[CR],2190837187
C,20070,1578,12626,23,563,4873[CR],2190837625
F,20822,18724,12634,21,564,4838[CR],2190837953
C,19088,1578,12643,21,563,4799[CR],2190838390
F,20642,19050,12651,22,562,4769[CR],2190838828
A,34900,20652,12659,20,562,4751[CR],2190839156
C,17706,1584,12668,21,562,4747[CR],2190839593
F,20946,20062,12676,22,563,4752[CR],2190839921
C,17208,1598,12684,20,563,4744[CR],2190840359
F,21788,20804,12692,21,563,4732[CR],2190840687
C,16922,1594,12700,22,563,4731[CR],2190841125
A,34908,23696,12709,20,563,4721[CR],2190841562
C,16868,1604,12717,22,562,4720[CR],2190841906
F,25900,21142,12725,19,562,4717[CR],2190842328
C,17166,1588,12733,20,563,4707[CR],2190842656
F,29012,20146,12742,22,563,4706[CR],2190843093
A,34940,29728,12749,20,562,4700[CR],2190843531
Z,0,0,12760,19,553,4700[CR],2190843859
F,29356,18846,12766,22,563,4687[CR],2190844296
C,18300,1598,12774,18,562,4666[CR],2190844625
F,28760,17642,12783,20,560,4648[CR],2190845062
A,34944,29236,12791,22,562,4627[CR],2190845390
C,18270,1612,12799,18,564,4608[CR],2190845828
F,29756,16149,12808,21,563,4584[CR],2190846156
C,18068,1590,12816,22,563,4580[CR],2190846593
F,29856,15710,12824,18,562,4545[CR],2190847031
C,17682,1618,12833,20,562,4535[CR],2190847359
A,34928,29808,12841,22,563,4509[CR],2190847796
C,17172,1610,12849,19,560,4486[CR],2190848125
F,30108,15238,12858,21,560,4474[CR],2190848562
C,16722,1606,12866,22,560,4458[CR],2190848890
F,31064,15372,12874,20,560,4453[CR],2190849328
A,34884,32140,12883,21,560,4452[CR],2190849765
C,16560,1614,12890,22,562,4456[CR],2190850093
F,33396,15962,12899,19,561,4462[CR],2190850531
C,16832,1606,12907,21,561,4481[CR],2190850921
F,33352,16502,12915,23,561,4485[CR],2190851296
A,34936,32648,12924,19,562,4482[CR],2190851625
C,17320,1612,12932,21,562,4481[CR],2190852109
F,32080,16490,12940,22,563,4480[CR],2190852500
C,17356,1606,12948,20,562,4463[CR],2190852828
F,31512,15890,12957,22,562,4460[CR],2190853265
C,17170,1622,12964,22,560,4461[CR],2190853593
A,34956,31388,12973,20,561,4458[CR],2190854031
C,16892,1602,12981,22,561,4464[CR],2190854359
F,31508,14885,12989,18,561,4465[CR],2190854796
C,16584,1612,12997,20,560,4465[CR],2190855234
F,32108,14512,13006,22,559,4477[CR],2190855562
A,34920,32908,13014,19,557,4508[CR],2190856000
C,16383,1618,13022,19,556,4555[CR],2190856328
F,34368,14577,13030,21,556,4612[CR],2190856765
C,16776,1618,13037,18,557,4680[CR],2190857093
F,34616,15080,13045,20,557,4753[CR],2190857531
A,34948,33272,13052,19,558,4827[CR],2190857968
C,17576,1624,13061,18,558,4896[CR],2190858296
F,31584,15410,13068,21,558,4958[CR],2190858734
C,17700,1622,13076,19,558,5007[CR],2190859062
F,30824,15199,13084,20,557,5042[CR],2190859500
C,17586,1618,13092,22,556,5068[CR],2190859828
A,34928,31136,13100,19,558,5082[CR],2190860265
C,17326,1620,13108,22,558,5090[CR],2190860703
F,31524,14861,13116,19,558,5084[CR],2190861031
C,17096,1618,13124,20,556,5074[CR],2190861406
F,31900,14909,13132,22,556,5077[CR],2190861796
A,34940,33080,13141,17,556,5077[CR],2190862234
C,17010,1590,13149,21,555,5087[CR],2190862562
F,34704,15644,13157,22,553,5108[CR],2190863000
C,17718,1626,13165,18,554,5132[CR],2190863437
F,34836,16432,13173,21,552,5149[CR],2190863765
A,34884,33648,13181,22,553,5175[CR],2190864203
C,20016,1640,13189,19,552,5198[CR],2190864531
F,31180,17192,13197,21,552,5223[CR],2190864968
C,21550,1642,13205,22,552,5253[CR],2190865296
F,27316,17876,13213,19,553,5274[CR],2190865734
C,23222,1648,13221,21,552,5298[CR],2190866171
A,34948,25932,13229,18,555,5326[CR],2190866500
C,24732,1642,13237,20,555,5344[CR],2190866937
F,25020,17866,13245,22,557,5362[CR],2190867265
C,25920,1638,13253,18,559,5371[CR],2190867703
F,23866,18020,13262,21,560,5361[CR],2190868031
A,34912,23228,13270,22,553,5342[CR],2190868468
C,26800,1622,13278,20,549,5321[CR],2190868906
F,22672,18250,13286,21,547,5296[CR],2190869281
C,26812,1642,13295,22,547,5273[CR],2190869671
F,22290,18622,13303,20,547,5241[CR],2190870000
A,34908,22084,13312,21,548,5204[CR],2190870437
C,26296,1638,13320,22,552,5169[CR],2190870796
F,21930,19290,13329,21,557,5139[CR],2190871203
C,25828,1654,13337,22,556,5116[CR],2190871531
F,21848,19632,13345,22,558,5102[CR],2190871968
C,25432,1646,13354,19,556,5100[CR],2190872406
A,34868,21788,13362,21,556,5109[CR],2190872734
C,25196,1634,13370,22,556,5124[CR],2190873171
F,21758,20086,13378,19,556,5130[CR],2190873500
C,25008,1652,13386,21,556,5134[CR],2190873937
F,21754,20218,13394,22,555,5134[CR],2190874375
A,34952,21736,13403,19,553,5137[CR],2190874703
C,24836,1642,13411,21,555,5154[CR],2190875140
F,21700,20116,13419,21,553,5173[CR],2190875468
C,24672,1642,13427,20,553,5192[CR],2190875906
F,21678,20078,13435,21,551,5218[CR],2190876234
A,34912,21658,13443,19,552,5245[CR],2190876671
C,24438,1646,13451,20,553,5251[CR],2190877109
F,21664,20054,13459,22,553,5257[CR],2190877437
C,24304,1650,13467,19,555,5262[CR],2190877875
F,21640,19968,13475,21,555,5260[CR],2190878203
C,24168,1648,13483,22,554,5260[CR],2190878640
A,34896,21634,13492,19,555,5252[CR],2190878968
C,24046,1646,13500,21,556,5258[CR],2190879406
F,21598,19914,13508,23,558,5240[CR],2190879734
C,23976,1652,13516,20,556,5226[CR],2190880171
F,21552,19682,13525,22,556,5217[CR],2190880609
A,34904,21608,13532,18,556,5201[CR],2190880937
C,23806,1640,13541,20,556,5194[CR],2190881296
F,21662,19424,13549,22,556,5185[CR],2190881703
C,23762,1674,13557,18,554,5183[CR],2190882140
F,21704,19398,13566,21,553,5178[CR],2190882578
A,34912,21744,13574,22,552,5169[CR],2190882906
C,23658,1652,13582,18,553,5175[CR],2190883343
F,21798,19230,13590,20,553,5180[CR],2190883671
C,23676,1664,13598,22,553,5183[CR],2190884109
F,21838,19052,13606,18,551,5188[CR],2190884437
C,23584,1658,13615,20,552,5207[CR],2190884875
A,34936,21864,13623,22,552,5223[CR],2190885312
C,23474,1656,13631,19,553,5230[CR],2190885640
F,21860,18742,13639,21,552,5230[CR],2190886078
C,23332,1674,13647,22,553,5236[CR],2190886406
F,21838,18762,13655,19,552,5243[CR],2190886843
A,34876,21810,13663,21,553,5233[CR],2190887171
C,23046,1668,13671,23,554,5228[CR],2190887609
F,21778,18938,13680,20,553,5212[CR],2190888046
C,22788,1656,13688,22,551,5205[CR],2190888406
F,21692,19084,13696,17,548,5201[CR],2190888812
A,34900,21562,13704,21,547,5199[CR],2190889140
C,22292,1692,13712,22,545,5195[CR],2190889578
F,21290,19624,13720,19,547,5201[CR],2190889906
C,21930,1670,13729,21,547,5212[CR],2190890343
F,21146,19858,13737,22,549,5223[CR],2190890562
Q,13013,7176,13740,21,550,5232[CR],2190890781
C,21616,1688,13745,19,550,5241[CR],2190891109
A,34920,22420,13750,7,512,5234[CR],2190891546
C,21512,1674,13750,1,375,5069[CR],2190891875
F,23128,20284,13750,1,316,5038[CR],2190892312
C,20714,1684,13750,0,275,5025[CR],2190892640
F,23704,20822,13750,0,247,5013[CR],2190893078
A,34928,23568,13750,0,243,5012[CR],2190893406
C,20546,1656,13750,0,252,5013[CR],2190893843
F,23196,21020,13750,0,247,5016[CR],2190894281
C,20458,1688,13750,0,226,5017[CR],2190894609
F,22764,21068,13750,0,202,5018[CR],2190895046
A,34928,22518,13750,0,233,5249[CR],2190895375
C,20358,1684,13750,0,195,5704[CR],2190895812
F,22314,21146,13750,0,177,5703[CR],2190896140
C,20322,1706,13750,0,264,5676[CR],2190896578
F,22116,21194,13750,0,259,5416[CR],2190897015
C,20282,1650,13750,0,207,5398[CR],2190897343
A,34892,21972,13750,0,211,5401[CR],2190897890
Z,0,0,13750,0,259,3369[CR],2190898328
Z,0,0,13750,0,0,2480[CR],2190898875
Z,0,0,13750,0,0,2473[CR],2190899421
Z,0,0,13750,0,0,2474[CR],2190899859
Z,0,0,13750,0,3,2475[CR],2190900406
Z,0,0,13750,0,0,2475[CR],2190900843
Z,0,0,13750,0,0,2475[CR],2190901390
Z,0,0,13750,0,0,2476[CR],2190901828
Z,0,0,13750,0,0,2475[CR],2190902375
Z,0,0,13750,0,0,2475[CR],2190902921
Z,0,0,13750,0,0,2474[CR],2190903359
Z,0,0,13750,0,0,2473[CR],2190903906
Z,0,0,13750,0,0,2471[CR],2190904343
Z,0,0,13750,0,0,2473[CR],2190904890
Z,0,0,13750,0,0,2473[CR],2190905328
Z,0,0,13750,0,0,2473[CR],2190905875
Z,0,0,13750,0,184,2473[CR],2190906421
Z,0,0,13750,0,0,2473[CR],2190906859
Z,0,0,13750,0,0,2472[CR],2190907406
Z,0,0,13750,0,120,2472[CR],2190907843
Z,0,0,13750,0,0,2472[CR],2190908390
Z,0,0,13750,0,0,2471[CR],2190908828
Z,0,0,13750,0,401,2472[CR],2190909375
Z,0,0,13750,0,0,2472[CR],2190909921
Z,0,0,13750,0,0,2472[CR],2190910359
Z,0,0,13750,0,47,2472[CR],2190910906
Z,0,0,13750,0,0,2472[CR],2190911343
Z,0,0,13750,0,0,2472[CR],2190911890
Z,0,0,13750,0,0,2473[CR],2190912328
Z,0,0,13750,0,0,2473[CR],2190912875
Z,0,0,13750,0,0,2456[CR],2190913421
Z,0,0,13750,0,0,2467[CR],2190913859
Z,0,0,13750,0,0,2468[CR],2190914406
Z,0,0,13750,0,0,2469[CR],2190914843
Z,0,0,13750,0,0,2468[CR],2190915390
Z,0,0,13750,0,0,2468[CR],2190915828
Z,0,0,13750,0,0,2466[CR],2190916375
Z,0,0,13750,0,0,2467[CR],2190916921
Z,0,0,13750,0,0,2468[CR],2190917359
Z,0,0,13750,0,0,2467[CR],2190917906
Z,0,0,13750,0,0,2468[CR],2190918343
Z,0,0,13750,0,0,2469[CR],2190918890
Z,0,0,13750,0,0,2471[CR],2190919437
Z,0,0,13750,0,0,2471[CR],2190919875
Z,0,0,13750,0,0,2472[CR],2190920421
Z,0,0,13750,0,0,2474[CR],2190920859
Z,0,0,13750,0,315,2494[CR],2190921406
Z,0,0,13750,0,0,2477[CR],2190921843
Z,0,0,13750,94,0,2489[CR],2190922390
Z,0,0,13750,94,0,2479[CR],2190922937
Z,0,0,13750,79,0,2481[CR],2190923375
Z,0,0,13753,64,0,2484[CR],2190923921
Z,0,0,13772,41,448,3335[CR],2190923921
F,20404,13386,13774,32,440,5263[CR],2190924359
A,34896,22520,13775,2,352,6216[CR],2190924687
C,21964,1680,13775,1,297,6311[CR],2190925125
F,23866,20364,13775,0,241,6299[CR],2190925453
C,21562,1700,13775,0,196,6290[CR],2190925890
F,22942,20482,13775,0,104,6291[CR],2190926218
A,34900,22516,13775,0,3,6308[CR],2190926656
C,21316,1688,13775,0,0,6303[CR],2190927093
F,22200,20538,13775,0,3,6301[CR],2190927421
C,21208,1686,13777,5,494,5598[CR],2190927859
F,21862,20422,13777,1,426,4998[CR],2190928187
C,22432,1680,13777,1,384,4939[CR],2190928625
A,34880,22108,13777,0,348,4915[CR],2190929062
C,22026,1702,13777,0,340,4902[CR],2190929390
F,21888,20454,13777,0,325,4891[CR],2190929828
C,21874,1682,13777,0,320,4885[CR],2190930156
F,21676,20496,13777,0,288,4879[CR],2190930593
A,34884,21538,13777,0,295,4874[CR],2190930921
C,21732,1680,13777,0,287,4871[CR],2190931359
F,21410,20528,13780,19,510,4948[CR],2190931796
C,21656,1694,13788,19,540,5257[CR],2190932125
F,22064,20242,13796,21,542,5320[CR],2190932562
A,34888,21632,13804,19,542,5333[CR],2190932890
C,23560,1696,13812,20,544,5343[CR],2190933328
F,21294,20160,13820,21,542,5360[CR],2190933656
C,24188,1690,13828,18,541,5391[CR],2190934093
F,20880,20544,13836,20,543,5426[CR],2190934531
C,25108,1704,13844,22,540,5447[CR],2190934875
A,34896,19622,13852,19,541,5479[CR],2190935296
C,25728,1688,13860,21,544,5511[CR],2190935671
F,18706,20742,13868,21,542,5544[CR],2190936062
C,25860,1708,13876,19,541,5588[CR],2190936406
F,17848,20248,13884,21,543,5605[CR],2190936828
A,34912,17720,13892,18,542,5616[CR],2190937265
C,25444,1688,13900,19,543,5648[CR],2190937546
F,17874,18900,13908,21,541,5684[CR],2190938031
C,25004,1694,13916,19,540,5722[CR],2190938359
F,18248,18838,13925,20,539,5765[CR],2190938796
A,34908,18498,13932,22,541,5794[CR],2190939125
C,24660,1688,13940,19,541,5832[CR],2190939562
F,18762,18734,13949,21,540,5868[CR],2190940000
C,24512,1676,13957,22,541,5892[CR],2190940328
F,19082,18714,13965,19,541,5918[CR],2190940765
C,24434,1654,13973,22,539,5942[CR],2190941093
A,34932,19498,13981,20,539,5961[CR],2190941531
C,24380,1688,13989,20,542,5980[CR],2190941859
F,19732,18874,13997,22,540,5982[CR],2190942296
C,24458,1684,14005,18,539,5985[CR],2190942734
F,20000,18858,14014,20,539,5985[CR],2190943062
A,34896,20190,14022,22,539,5982[CR],2190943500
C,24676,1690,14030,19,540,5982[CR],2190943828
F,20394,18890,14038,21,539,5965[CR],2190944265
C,24952,1712,14046,22,538,5948[CR],2190944593
F,20592,18824,14054,19,536,5937[CR],2190945031
A,34884,20706,14063,21,538,5918[CR],2190945375
C,25236,1698,14071,23,539,5915[CR],2190945812
F,20840,18618,14079,19,538,5909[CR],2190946234
C,25476,1694,14087,21,540,5913[CR],2190946562
F,21004,18708,14095,22,541,5914[CR],2190947000
C,25852,1696,14103,19,542,5923[CR],2190947328
A,34908,21142,14112,21,541,5906[CR],2190947765
C,26168,1692,14119,17,542,5910[CR],2190948093
F,21242,18732,14128,20,542,5929[CR],2190948531
C,26428,1686,14136,22,543,5913[CR],2190948968
F,21344,18782,14144,19,541,5897[CR],2190949296
A,34888,21320,14153,19,542,5883[CR],2190949734
C,26480,1692,14161,22,543,5869[CR],2190950062
F,21264,19312,14169,19,543,5853[CR],2190950500
C,26188,1702,14177,20,542,5842[CR],2190950828
F,21194,19578,14185,22,541,5827[CR],2190951265
A,34892,21164,14193,19,542,5807[CR],2190951703
C,25660,1702,14202,21,545,5794[CR],2190952031
F,21154,19678,14210,22,542,5783[CR],2190952468
C,25448,1694,14218,19,543,5792[CR],2190952796
F,21164,19718,14226,21,543,5802[CR],2190953234
C,25304,1724,14234,23,541,5793[CR],2190953562
A,34920,21230,14243,19,543,5793[CR],2190954000
C,25264,1708,14251,21,543,5799[CR],2190954437
F,21296,19772,14259,23,543,5804[CR],2190954765
C,25368,1710,14267,20,543,5793[CR],2190955203
F,21400,19830,14275,22,540,5796[CR],2190955531
A,34924,21448,14283,17,542,5797[CR],2190955968
C,25588,1716,14291,20,543,5802[CR],2190956312
F,21494,19506,14300,22,542,5802[CR],2190956734
C,25660,1710,14307,18,543,5804[CR],2190957171
F,21532,19136,14316,21,540,5798[CR],2190957500
A,34908,21528,14324,22,542,5796[CR],2190957937
C,25532,1712,14332,20,542,5786[CR],2190958265
F,21480,19084,14341,20,541,5768[CR],2190958703
C,25284,1730,14349,22,543,5747[CR],2190959031
F,21402,19132,14357,19,543,5723[CR],2190959468
C,24936,1732,14365,22,540,5710[CR],2190959906
A,34876,21396,14374,22,542,5700[CR],2190960234
C,24728,1714,14382,19,542,5696[CR],2190960671
F,21432,19276,14390,21,540,5693[CR],2190961000
C,24636,1708,14398,22,540,5714[CR],2190961437
F,21470,19312,14406,19,538,5726[CR],2190961765
A,34852,21546,14414,22,539,5735[CR],2190962203
C,24636,1730,14422,17,540,5751[CR],2190962640
F,21642,19418,14430,19,539,5776[CR],2190962968
C,24788,1724,14438,22,541,5801[CR],2190963406
F,21780,19538,14446,19,539,5823[CR],2190963734
A,34908,21878,14454,20,539,5840[CR],2190964171
C,25240,1744,14462,22,540,5859[CR],2190964562
F,21958,19452,14470,19,537,5904[CR],2190964937
C,25500,1754,14478,20,538,5930[CR],2190965375
F,22000,19316,14486,21,539,5947[CR],2190965703
C,25552,1758,14494,19,539,5963[CR],2190966140
A,34904,21882,14502,21,536,5970[CR],2190966468
C,25348,1744,14510,17,537,5989[CR],2190966906
F,21720,19570,14518,19,535,5980[CR],2190967234
C,24864,1762,14526,21,536,5969[CR],2190967671
F,21448,19580,14534,19,532,5950[CR],2190968109
A,34864,21274,14543,20,534,5925[CR],2190968437
C,23704,1764,14551,22,535,5900[CR],2190968875
F,21078,19678,14559,20,536,5876[CR],2190969203
C,22762,1750,14568,21,535,5846[CR],2190969640
F,20876,19940,14576,22,536,5839[CR],2190970078
A,34868,20866,14584,20,539,5835[CR],2190970406
C,21874,1756,14592,21,540,5829[CR],2190970843
F,21026,20586,14600,22,539,5835[CR],2190971171
C,21928,1754,14608,19,536,5839[CR],2190971609
