unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
0-0,NGTS: Tiller-Flotten,TILC65,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,18.28410134607289,4.628894339420731,20.0,1896.164651219346,676.3140682030511,15.60744480472512,673.3863934463727,1.0043476892096002,742.5903617860266,15.689540190847627,739.700631278647,1.0039066216590682,6.117385697945427,0.3322919982368692,7.717755935378768,0.7926378793481763,522.2128685490582,13.80427029569077,524.5853999851864,0.995477320878173,483.97483738375655,13.970673611463726,486.6692712818668,0.9944635216211345,0.615220213947249,4.889420845363115,0.33637789197352586,6.4887488686226185,0.7535228969958585,603.2093997474815,17.479745924620534,602.9560335386999,1.0004202067724484,220.7297823925194,19.784023389326283,221.22797339828398,0.997748065047508,4.7801919402127035,0.23125417722962616,4.915463070903692,0.9724804909039589,5.97120273256041,0.31894987406383474,6.124161225511789,0.9750237645093028,0.8047390593148702,0.027767200668546946,0.7879919834143498,1.0212528506038294,1.0093664155409356,1.017595437974892,0.043736852177513025,1.2468639091271065,0.8161239013544639,0.8250063229215888,0.03875058022490115,1.020127315551252,0.8087287835006902,7.468574174232681,0.061525372787777144,5.405708174578512,4.867558424498261
0-0,NGTS: Tiller-Flotten,TILC66,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,16.399190225451147,6.307666396241756,20.0,1700.6887145044768,676.3130132958423,21.3165086489702,673.3863934463727,1.0043461226391748,739.164981863323,19.276211321357096,739.700631278647,0.9992758564848077,8.02757960968198,0.36005051560644313,7.717755935378768,1.0401442695127165,493.66416286132625,25.834928255465265,524.5853999851864,0.9410558564444734,455.9569469144825,25.374498279284882,486.6692712818668,0.9368928219230087,0.5796043694086422,6.863709869661939,0.3326846946850712,6.4887488686226185,1.0577863327170056,603.2745141537711,22.17345163835391,602.9560335386999,1.0005281987364851,244.26759156820077,39.97895570876822,221.22797339828398,1.1041442355413065,4.6551158068073795,0.13313230650051291,4.915463070903692,0.9470350483075751,6.160194819421876,0.4117503958848511,6.124161225511789,1.0058838414899953,0.7544686967561833,0.061923161564319304,0.7879919834143498,0.9574573252472558,0.9812508741822487,1.325033119302704,0.07423090236321564,1.2468639091271065,1.0626926560335854,1.081812943820795,0.052883606084103744,1.020127315551252,1.0604685585114537,7.434123546613289,0.08073707502783788,5.38077302163004,4.585769562235065
0-0,NGTS: Tiller-Flotten,TILC69,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,4.256607381778514,1.4601702197462674,5.0,441.4342438099267,627.1529730487391,15.207502782801852,673.3863934463727,0.9313419147645495,690.7845096720913,15.34477844595201,739.700631278647,0.9338703800725446,7.0791169800011255,0.40214182460554687,7.717755935378768,0.9172506929831671,501.6672668402072,10.31760594185339,524.5853999851864,0.9563119119487001,464.06100603871977,10.362087432037631,486.6692712818668,0.9535449090845661,0.5899061053732767,5.903074752672461,0.4032828593872355,6.4887488686226185,0.9097400550077878,555.8297999646976,17.34177110811589,602.9560335386999,0.9218413433937757,189.7487882283734,16.76242651334776,221.22797339828398,0.8577070309583428,4.781676098299866,0.23375712421789752,4.915463070903692,0.9727824274795682,5.724289722281245,0.3614279902559786,6.124161225511789,0.9347059150623314,0.8339733979523836,0.02771458905230868,0.7879919834143498,1.0583526425469425,1.025716790100047,1.2720714163159148,0.058673399357318835,1.2468639091271065,1.020216726945329,1.0241039601200292,0.05194467788973649,1.020127315551252,1.0038981845777046,6.947538797148508,0.07119794838980542,5.028585964710672,4.66727582705671
0-0,NGTS: Tiller-Flotten,TILC72,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,54.20117836902414,11.531135032438614,65.0,5620.968541604172,713.8641156426455,22.35834356443647,673.3863934463727,1.0601106921527015,764.9225639751788,21.214531834732654,739.700631278647,1.0340974870508535,11.009585628906233,0.4064437535060727,7.717755935378768,1.4265267936807218,414.37403095064695,76.36893282560528,524.5853999851864,0.7899076698710035,376.4846462181973,75.82052809551655,486.6692712818668,0.7735944478815198,0.47858059283886956,10.047022141004216,0.36470346608483745,6.4887488686226185,1.5483758648124288,628.839721365898,21.624148537630234,602.9560335386999,1.0429279854374933,362.88753773475906,77.71817195077624,221.22797339828398,1.6403329658561792,3.7770627213272165,0.6324375414603791,4.915463070903692,0.7684042514091792,6.407435887911848,0.3547464914461178,6.124161225511789,1.0462552587969116,0.6015173589086731,0.12737422940027096,0.7879919834143498,0.7633546680288715,0.8957072368134533,1.7435584593376807,0.048024373193337785,1.2468639091271065,1.3983550623085206,1.4327709025308417,0.03392366469495955,1.020127315551252,1.404502046645626,7.6931794439839525,0.11072848656328954,5.568276091080808,3.786479936229717
0-0,NGTS: Tiller-Flotten,TILC74,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,12.56627275347169,4.88269479516375,15.0,1303.193509033552,684.6723571572866,17.510389797765438,673.3863934463727,1.0167600115190218,748.1703728519799,17.440572111638097,739.700631278647,1.0114502289374716,5.145197093783017,0.5063164526415346,7.717755935378768,0.6666700964456587,499.5382894083474,11.730374834439527,524.5853999851864,0.952253511863757,461.7075861236999,11.69273527528427,486.6692712818668,0.9487091406194214,0.5869144797932093,3.9693324571956787,0.5243595953731932,6.4887488686226185,0.6117253938413335,611.7711399296644,19.11880564537025,602.9560335386999,1.0146198162065472,248.18599730321364,20.641992987382707,221.22797339828398,1.1218563072780865,4.683171509244595,0.19166675320173696,4.915463070903692,0.952742690096868,6.215966153240346,0.34936711144910165,6.124161225511789,1.0149906124852035,0.7543090165252219,0.029093402372195137,0.7879919834143498,0.957254683298705,0.9811615671649673,0.8388613625377354,0.0792586075301186,1.2468639091271065,0.6727770018822647,0.6861226338333539,0.06660222630958007,1.020127315551252,0.6725852973190801,7.5246949222031745,0.05174762306844686,5.446328027711152,4.643606396233277
0-0,NGTS: Tiller-Flotten,TILC75,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,4.697456414726832,2.0724419202434294,5.0,487.15278020276816,642.2168105015285,18.742645181588248,673.3863934463727,0.9537121877599587,707.5606141045004,19.42098803768289,739.700631278647,0.9565499665471565,6.007024158864216,0.3456725684257337,7.717755935378768,0.7783381865352298,512.9207717819672,11.368536993732132,524.5853999851864,0.9777641005572237,475.10135555684036,11.655457291132004,486.6692712818668,0.9762304373675431,0.6039404015141829,4.800548343536896,0.33555074136441965,6.4887488686226185,0.7398264967150623,571.1811816239962,22.37398263120611,602.9560335386999,0.9473015441470588,193.04247549842165,17.069198905524036,221.22797339828398,0.8725952352819367,4.8249599911756,0.24883565505426355,4.915463070903692,0.9815880867331075,5.807496501172094,0.401533748236897,6.124161225511789,0.9482925558816861,0.8309393852887651,0.03051771817809747,0.7879919834143498,1.0545023334987815,1.0240199074004812,1.0448390405677792,0.026890858941872316,1.2468639091271065,0.8379736015450482,0.8442050617679734,0.028466154934453293,1.020127315551252,0.8275487273976048,7.116263826122455,0.060415415827619334,5.150708105711455,4.778313720259661
0-0,NGTS: Tiller-Flotten,TILC77,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,62.431946426950496,8.585061374957144,65.0,6474.545709463032,730.9931531079402,23.238199139976878,673.3863934463727,1.0855478522022664,795.4734825662053,21.984870756728885,739.700631278647,1.0753992208863596,10.454631074955268,0.3280351767945553,7.717755935378768,1.3546205869287031,509.847739753968,42.05464149230802,524.5853999851864,0.9719060800555361,471.68727722402326,41.56631019485842,486.6692712818668,0.9692152454614987,0.599600485799344,9.238656700520036,0.28223885592988124,6.4887488686226185,1.423796310748754,656.8536948902835,23.65460359657151,602.9560335386999,1.0893890405827147,287.7543529735663,50.700038112307475,221.22797339828398,1.3007141391451102,4.669241265616994,0.282842894608829,4.915463070903692,0.949908726454651,6.547463704605669,0.4031510969591207,6.124161225511789,1.0691200743263427,0.7238979420867283,0.07446739695337791,0.7879919834143498,0.9186615566190107,0.9641530600124797,1.6096691179437197,0.060332917300903996,1.2468639091271065,1.2909741842400448,1.3242399120543635,0.04176739298779937,1.020127315551252,1.298112394273823,8.000444139743324,0.10514705235299032,5.790672393089346,4.743976757948491
0-0,NGTS: Tiller-Flotten,TILC78,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,41.55376363246921,15.613818659293184,50.0,4309.360150310885,725.5453238692281,18.807454134207703,673.3863934463727,1.0774576542242076,796.2780222635316,19.765000775804037,739.700631278647,1.0764868767072495,8.389059082503739,0.5770455882790542,7.717755935378768,1.086981650203224,555.7040809860525,14.737980693351664,524.5853999851864,1.059320524364088,517.9276246689035,15.114668020085553,486.6692712818668,1.064229149509899,0.6583803938660875,7.078934686435009,0.5548293827597423,6.4887488686226185,1.090955256515833,659.7079160267364,23.467545737999195,602.9560335386999,1.0941227541168537,239.32764120602442,16.666548504383353,221.22797339828398,1.0818145532398609,5.276682394796953,0.31187079292489644,4.915463070903692,1.0734863264524235,6.6987274369052825,0.4744019876618881,6.124161225511789,1.0938195763037701,0.7794943341711592,0.024536110717670034,0.7879919834143498,0.9892160714549778,0.9952473784435188,1.26149096240065,0.051762305312178784,1.2468639091271065,1.0117310743910966,1.0463905832105866,0.0515522150371703,1.020127315551252,1.0257450881463188,8.008535766991415,0.08437264100628475,5.796529063256933,5.20903728459439
0-0,NGTS: Tiller-Flotten,TILC79,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,24.017449280843564,9.049744920193529,30.0,2490.745236903344,688.2889281495085,17.90042120312003,673.3863934463727,1.0221307333325595,755.8277797200432,18.509820057795043,739.700631278647,1.0218022639963396,9.60010923957416,0.30269128499726633,7.717755935378768,1.2438990452608827,534.0951711680024,13.504277116581473,524.5853999851864,1.0181281659441617,496.1039766457938,13.730408996630613,486.6692712818668,1.019386277130414,0.6306385602648482,8.339310254205705,0.291453435455402,6.4887488686226185,1.2851954087068729,618.0091221175741,20.712372172234776,602.9560335386999,1.0249654829565744,224.02579884969063,17.28355945598416,221.22797339828398,1.0126467978186902,4.980797908598832,0.2553117558773816,4.915463070903692,1.0132916953606832,6.2033693892606765,0.38033425199893395,6.124161225511789,1.0129337162808394,0.8002455356836063,0.02250214725691219,0.7879919834143498,1.0155503514339856,1.0068532478797008,1.551006116413689,0.04046577294152864,1.2468639091271065,1.2439257444699827,1.2684519602469702,0.03408722715072324,1.020127315551252,1.243425149890756,7.601708999033987,0.09655273166224561,5.50207034411182,4.989546778925928
0-0,NGTS: Tiller-Flotten,TILC81,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,8.751944331634053,2.6359592511537313,10.0,907.6260931275336,641.9015478186544,20.839171367594798,673.3863934463727,0.9532440127478968,706.2292483105862,20.207441608681908,739.700631278647,0.9547500954403645,6.455685450937787,0.40545281872953687,7.717755935378768,0.8364718326145096,507.88884316423866,15.175956624728492,524.5853999851864,0.9681718995202321,470.0573056703471,15.20478472161433,486.6692712818668,0.9658660067693107,0.5975284949218814,5.260276812004227,0.42033772853258644,6.4887488686226185,0.8106765908973816,569.5430713980811,21.563694510016028,602.9560335386999,0.9445847453511315,199.71192160246247,27.896785932704123,221.22797339828398,0.9027426257841026,4.768233265660119,0.2303322094387684,4.915463070903692,0.9700476225495261,5.772440858510434,0.34683736211467564,6.124161225511789,0.9425684017696706,0.8228522781356015,0.042409953119715876,0.7879919834143498,1.0442394027540773,1.019496896543508,1.1306797439461345,0.04816275300634073,1.2468639091271065,0.9068188883080999,0.9119562975470011,0.0428980259223377,1.020127315551252,0.8939632177716975,7.102873665548637,0.06492780962020678,5.141016389624262,4.7275833813616455
0-0,NGTS: Tiller-Flotten,TILC85,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,18.663312578333077,2.8580813882380407,20.0,1935.4909993043468,685.2958109109754,25.53052102638272,673.3863934463727,1.0176858599765444,750.8496436708546,25.01126761780459,739.700631278647,1.0150723305088105,7.677130695497385,0.36739236797530017,7.717755935378768,0.9947361331167324,512.7403594417625,11.659410411576264,524.5853999851864,0.9774201864105284,474.8119278311639,11.728797546202546,486.6692712818668,0.9756357260455932,0.6035724861318968,6.470975949065493,0.3777996144803704,6.4887488686226185,0.9972609635667873,615.2835975816963,23.66752191131134,602.9560335386999,1.0204452121834604,234.6777321757417,30.01859313907319,221.22797339828398,1.060795922734616,4.7863225740002475,0.21973786099715445,4.915463070903692,0.973727704787801,6.290144925921627,0.24043445931550347,6.124161225511789,1.027103091231235,0.7690362429550925,0.04019015722509868,0.7879919834143498,0.975944247075811,0.9893983079146365,1.2406598416824837,0.05374277829879428,1.2468639091271065,0.9950242625524656,1.0149894940360038,0.04672731722622396,1.020127315551252,0.9949635487287468,7.551641586034759,0.07721244847118304,5.465831857699823,4.775402811973571
0-0,NGTS: Tiller-Flotten,TILC87,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,27.344999633918174,12.86636820492894,35.0,2835.8310158118993,717.3929380800068,15.642525579760196,673.3863934463727,1.0653511045989656,783.3624014015104,16.394250323872633,739.700631278647,1.0590262712732712,8.256603418437983,0.42458381402408085,7.717755935378768,1.069819191947895,523.5292221200335,19.54844503364307,524.5853999851864,0.997986642660694,485.5298243904759,19.343598431361286,486.6692712818668,0.9976586833017221,0.6171968858009563,7.02137040699727,0.4095305390621371,6.4887488686226185,1.0820838576370597,645.4309317500001,16.698838277451266,602.9560335386999,1.0704444368223973,263.91780831880385,19.219204382995372,221.22797339828398,1.1929676173621315,4.867438834601841,0.19327533399433033,4.915463070903692,0.9902299670226142,6.468495429794406,0.2993108270030057,6.124161225511789,1.0562255289505122,0.7532032076579789,0.03183015100102138,0.7879919834143498,0.9558513582769814,0.9805431030569062,1.2825904556350343,0.05406138151528254,1.2468639091271065,1.0286531242474881,1.0560578131099088,0.04724333372604674,1.020127315551252,1.035221581670167,7.8786374039393126,0.08304047322875925,5.702509424885027,4.883197646870768
0-0,NGTS: Tiller-Flotten,TILC88,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,23.025345012465024,4.777308839703064,25.0,2387.858416905091,679.9181295409238,17.113526298899938,673.3863934463727,1.0096998337924856,746.5454254688862,17.121691684023947,739.700631278647,1.0092534653896499,8.088917021470635,0.3282112098874971,7.717755935378768,1.0480918403224488,524.4497182640764,12.762975670682295,524.5853999851864,0.9997413543703011,486.44997820221363,12.853238623834375,486.6692712818668,0.9995494001931218,0.6183665689770111,6.844594670689082,0.3268940743763431,6.4887488686226185,1.0548404336908788,608.905069986825,19.227061156371434,602.9560335386999,1.0098664514777482,221.92104808335532,19.90208646743633,221.22797339828398,1.0031328528414605,4.880483613952567,0.2280037712017218,4.915463070903692,0.9928837921378801,6.120526958651267,0.3564889172123128,6.124161225511789,0.9994065690424049,0.7968497044559977,0.030816947103347873,0.7879919834143498,1.0112408771003831,1.0049540048970091,1.321135987659484,0.04051419498876992,1.2468639091271065,1.0595671091196899,1.078432397541874,0.03479225899260105,1.020127315551252,1.057154711085366,7.508352076019888,0.08135397370195645,5.434499175891794,4.892452058654591
0-0,NGTS: Tiller-Flotten,TILC89,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,28.65494246150391,11.746290367037265,35.0,2971.6794908215766,698.2031473463663,11.885827015317957,673.3863934463727,1.036853661050355,767.2710360227444,13.299035877056625,739.700631278647,1.0372723823372154,9.79264038503941,0.5333221369746638,7.717755935378768,1.2688455643108922,542.7396934487481,17.423383832064,524.5853999851864,1.0346069361901309,504.83278485446453,17.837678863200836,486.6692712818668,1.0373220884169567,0.6417344661649824,8.512252964484187,0.4945632723446921,6.4887488686226185,1.3118481138400264,630.2877548617229,16.270920067093268,602.9560335386999,1.045329542790401,223.42939290165648,12.828081227140721,221.22797339828398,1.0099509093246957,5.102487299521586,0.3545148025890059,4.915463070903692,1.0380481403115314,6.376192886058647,0.39628343167405733,6.124161225511789,1.041153661908337,0.7988507630951157,0.01722453454194826,0.7879919834143498,1.0137803174516002,1.0060731702275476,1.5503883365614906,0.05544856649367533,1.2468639091271065,1.2434302775247321,1.2737327053018652,0.05558748423869075,1.020127315551252,1.2486017047916915,7.716799111819622,0.09848910629724462,5.58537186177565,5.077336433779936
0-0,NGTS: Tiller-Flotten,TILC90,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,41.796278241799506,11.155095321601056,50.0,4334.51028598956,721.714439014618,14.29955761097916,673.3863934463727,1.0717686695760271,787.0275511010042,13.982533400223135,739.700631278647,1.063981180792759,7.219872232656158,0.5307410925072279,7.717755935378768,0.9354885400767503,513.8569609960152,19.51093676241312,524.5853999851864,0.9795487274531961,475.65281279841844,19.21968602369787,486.6692712818668,0.9773635626214257,0.6046414041613049,5.999766060822948,0.539217360690195,6.4887488686226185,0.9246414343196074,646.9509763792735,16.01164576730718,602.9560335386999,1.0729654243318054,272.75107797985373,22.407759266993555,221.22797339828398,1.232895975089059,4.704712383555619,0.17110377720767153,4.915463070903692,0.9571249576473114,6.36730018150313,0.3402273252846095,6.124161225511789,1.0397015929264701,0.7364916597678222,0.034476329774109096,0.7879919834143498,0.9346435944394027,0.9711965578569415,1.1153001754537157,0.0719343715437453,1.2468639091271065,0.8944842875711313,0.9175705864084546,0.06291366106620114,1.020127315551252,0.8994667355933134,7.915499506922307,0.07261358896227205,5.729189988909525,4.783859980384473
0-1,NGTS: Tiller-Flotten,TILC44,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,13.904772590528117,2.217543590193831,15.0,1282.4565812852186,701.7727199154084,14.840098369122934,709.0753134122344,0.9897012441997391,775.841556466586,14.9861647223229,783.2061081683677,0.9905969174333884,7.088702101430966,0.30703242297318284,7.394913686717029,0.9585915944041254,583.5562870601369,21.456541040691704,588.4661609312354,0.9916564890267798,542.704556649259,20.990337091776347,547.5770122136568,0.9911017894182588,0.6403011747945498,5.712600789482011,0.31862740493850533,6.007972324314279,0.9508367351099641,616.3435965840988,15.679560932861929,623.1736980031617,0.9890398111458353,192.62237102424336,24.670709968597425,197.8601992224811,0.9735276310302906,4.572775540674782,0.16996275969412078,4.603636035964936,0.9932964954116568,5.205961529442167,0.2988040448366887,5.240594621680383,0.9933913811812616,0.8814397098631743,0.04386285001706512,0.8670131768574086,1.0166393468875021,1.0077270654458093,1.1481083577123592,0.046123545079757036,1.1712865371757082,0.980211349889466,0.9127695043681329,0.04013983058990219,0.934260091893246,0.9769972112567035,6.467107188995847,0.05908860635101667,4.819014452063895,4.5237697188992785
0-1,NGTS: Tiller-Flotten,TILC50,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,59.65506558189668,6.685078495897116,65.0,5502.06995219898,743.2252981244726,26.391455230399796,709.0753134122344,1.0481612941055591,817.8318740261512,26.28706572288948,783.2061081683677,1.0442102857685323,8.781006834694887,0.7834058365297717,7.394913686717029,1.1874387189221156,586.9258631401384,24.044617857268545,588.4661609312354,0.9973825210464786,546.0537329988882,23.4666564334832,547.5770122136568,0.9972181461588198,0.6442526462258975,7.394093399146071,0.8107102625653894,6.007972324314279,1.2307136251647093,657.6399064681568,26.93093716125816,623.1736980031617,1.0553075467970412,230.378520469625,35.167521624501184,197.8601992224811,1.1643499873897283,4.59350126495725,0.13596161637213564,4.603636035964936,0.9977985290477982,5.52663485745283,0.3659900565483882,5.240594621680383,1.0545816374708885,0.8269143384175428,0.04826023521180023,0.8670131768574086,0.9537506009018124,0.9785224662916622,1.3301180633676912,0.09907621773547019,1.1712865371757082,1.1356043300685152,1.071059677010648,0.08772237429322795,0.934260091893246,1.1464255899448539,6.817121805117249,0.07319498672629134,5.079830523953455,4.551687123255068
0-1,NGTS: Tiller-Flotten,TILC51,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,40.41598819428817,17.07790493117882,50.0,3727.6229950152633,735.8723867663527,14.50621288228611,709.0753134122344,1.0377915756581124,811.1017546047144,14.462048789027397,783.2061081683677,1.0356172483148587,9.662138569908699,1.3812513108991276,7.394913686717029,1.3065924741304458,594.6416539896909,15.915890715832159,588.4661609312354,1.0104942194954472,553.6306499080581,15.232117685178931,547.5770122136568,1.011055317442799,0.6531921488315438,8.255839870856569,1.4090111389625655,6.007972324314279,1.3741474536167826,651.1498673927703,16.110554800437264,623.1736980031617,1.0448930522569433,218.744527531,20.40246912878673,197.8601992224811,1.105550931367636,4.623974049816375,0.13010054987961847,4.603636035964936,1.0044178153295682,5.482008964424167,0.3201597569087132,5.240594621680383,1.0460662119800395,0.8534506269914175,0.03492315879971126,0.8670131768574086,0.9843571583131525,0.9927356967620229,1.486396951618128,0.19425739399750347,1.1712865371757082,1.2690293147245055,1.1925011978150584,0.16648069515681527,0.934260091893246,1.2764124339277894,6.761022201621661,0.0805397510428687,5.038027474753916,4.614845294411664
0-1,NGTS: Tiller-Flotten,TILC52,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,47.08137312053212,11.402337248096039,50.0,4342.380748858988,754.550234320388,18.041097181257452,709.0753134122344,1.064132709245394,831.1983406267304,18.549080392378865,783.2061081683677,1.0612766319846496,9.516158990849416,0.39872525188121233,7.394913686717029,1.2868519355327477,604.277437199695,12.150661925616845,588.4661609312354,1.0268686244310778,563.380218152076,11.541646340361343,547.5770122136568,1.0288602435564864,0.6646950188994265,8.087702144426322,0.41985489559423417,6.007972324314279,1.3461616844830278,671.5516135612032,18.134185840699853,623.1736980031617,1.077631510625463,227.66994451379867,18.275295534635656,197.8601992224811,1.1506606452862125,4.737350196386254,0.16054907480000385,4.603636035964936,1.0290453370719805,5.6660975250045515,0.3160365109167593,5.240594621680383,1.0811936305021304,0.8392231181699142,0.027802930890687583,0.8670131768574086,0.9679473629360251,0.9851152316266609,1.4157742921125152,0.05685267219604959,1.1712865371757082,1.2087343678740932,1.1441756790821793,0.05209084848141097,0.934260091893246,1.2246864540296767,6.9285393639262445,0.079322923228849,5.162854171223108,4.696113824506455
0-1,NGTS: Tiller-Flotten,TILC53,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,28.233904429686632,7.248387458772083,30.0,2604.0524083000673,733.0286792394683,17.125502788700206,709.0753134122344,1.0337811306840803,807.9610942582457,17.28885856266266,783.2061081683677,1.031607243395702,7.163337055529937,0.47264451343161273,7.394913686717029,0.9686843361535028,590.11286363317,10.885793880879223,588.4661609312354,1.0027982963358992,549.4439525415955,10.294614064731896,547.5770122136568,1.0034094570924215,0.6482525418033541,5.768714908077507,0.4907761239294086,6.007972324314279,0.960176678033536,649.5911066306104,17.533100236081328,623.1736980031617,1.0423917259539324,217.9420783623605,18.920445845023885,197.8601992224811,1.1014952942471194,4.6821921066391035,0.17896877702301398,4.603636035964936,1.0170639186200787,5.533855231188575,0.325599856504663,5.240594621680383,1.0559594150432796,0.8462806255235105,0.028819353488509065,0.8670131768574086,0.9760873861121169,0.9888953374347386,1.1003726349216587,0.06913934594471761,1.1712865371757082,0.9394564011424205,0.886303946585632,0.06102885408096333,0.934260091893246,0.9486693847636878,6.7348429038829005,0.059710733696710885,5.018519770542265,4.579946647373329
0-1,NGTS: Tiller-Flotten,TILC54,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,24.06374552781139,4.438425644917961,25.0,2219.4328329782734,720.1383340424135,17.29514109462943,709.0753134122344,1.0156020389102833,795.0073954923902,17.893331659685934,783.2061081683677,1.0150679204374713,6.672943446120895,0.5136708451630868,7.394913686717029,0.9023693485573795,589.822316240406,19.866804167610937,588.4661609312354,1.0023045595468472,549.0290194143272,19.25460748359222,547.5770122136568,1.0026516949548347,0.6477629896785453,5.2777670244675035,0.537001517109381,6.007972324314279,0.8784606085997378,636.246799276422,16.972351386335813,623.1736980031617,1.0209782622648398,205.4872265949366,21.44057150483204,197.8601992224811,1.038547557327987,4.641446506001846,0.138283412437655,4.603636035964936,1.0082131753556371,5.4012195790695845,0.2760154462668588,5.240594621680383,1.0306501397235905,0.8644345441901824,0.03585636303810621,0.8670131768574086,0.9970258437402615,0.9986188460268037,1.049090165670431,0.07661301903361542,1.1712865371757082,0.8956733748516175,0.8391370730199859,0.06677859599161835,0.934260091893246,0.8981835789640799,6.626866013866493,0.055623007265439964,4.9380599639747516,4.576487929561755
0-1,NGTS: Tiller-Flotten,TILC55,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,18.095751852193615,6.290630281861604,20.0,1668.996447447003,712.7357805461282,16.35548797541717,709.0753134122344,1.0051623107794838,787.369974274754,16.756652831761112,783.2061081683677,1.0053164372225392,6.633976528177952,0.3069594470972213,7.394913686717029,0.8970999269530494,587.9057696384194,17.260782848873994,588.4661609312354,0.9990477085514498,547.0350242386734,16.6711287197924,547.5770122136568,0.9990102068514668,0.6454104067900052,5.247039379539232,0.3253469840268497,6.007972324314279,0.8733461301584979,627.284277974889,17.51021812370631,623.1736980031617,1.0065962026075537,199.69915751392347,21.304842647504156,197.8601992224811,1.00929423046509,4.605190593430763,0.14618915513690617,4.603636035964936,1.0003376803582391,5.276900517909425,0.3204342680795375,5.240594621680383,1.0069278199994414,0.8731324597464876,0.03749972764188131,0.8670131768574086,1.0070578891444983,1.0032775788435404,1.059828957337468,0.04365336423203329,1.1712865371757082,0.9048417476845633,0.8446200964751452,0.03898967121793773,0.934260091893246,0.9040524194537215,6.5632035028160285,0.055298194508168336,4.890621356288011,4.559866777436284
0-1,NGTS: Tiller-Flotten,TILC57,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,16.6256858319772,5.150427552844225,20.0,1533.4102068036595,708.0057083821317,14.851343135315698,709.0753134122344,0.9984915494731363,782.286940976976,14.885104033718228,783.2061081683677,0.998826404465178,7.9978145710472175,0.2916506067363627,7.394913686717029,1.0815291306797992,585.1045988445436,12.134076958950722,588.4661609312354,0.9942875864240482,544.129031276976,11.635989896259256,547.5770122136568,0.9937032036411795,0.6419818180956189,6.613903836796333,0.30425633574095823,6.007972324314279,1.1008545778464804,622.0209154421202,14.458410705261143,623.1736980031617,0.9981501424647168,197.39534574198262,18.531943085542494,197.8601992224811,0.9976505963183845,4.554609531144766,0.15263822336437266,4.603636035964936,0.9893504820022345,5.222715437041549,0.2662997628306692,5.240594621680383,0.9965883290104394,0.8774388361124621,0.0313590555503672,0.8670131768574086,1.0120247990841875,1.0055841380148167,1.2864091399142268,0.04820001853124443,1.1712865371757082,1.098287309795356,1.0225694632355646,0.041407604677448626,0.934260091893246,1.094523326115068,6.520833355318803,0.06666660696062211,4.8590489163766035,4.535643573849001
