unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
2-4,Stjørdal: Halsen,HALS02,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.10663694967011,6.930247364719506,20.0,49.44318615893649,548.2570619885985,56.18970837427628,584.6572324656687,0.9377410071135865,576.8425444229601,53.78042913037507,611.9690478157748,0.9426008496374328,7.413390446920219,1.8400185180607067,8.045075592057653,0.9214817638555126,210.18737084089534,31.830516186493035,199.01092444499983,1.0561599642183679,139.3370226705702,29.4783189596876,124.37638432962422,1.120285200615714,7.034393745256269,1.8806553903734957,7.7012209621079855,0.9134127925776081,398.75271954720967,55.01757842258494,426.70331066788464,0.9344964277944642,366.6551735820649,75.60341472023214,413.3096435901197,0.8871198126353853,1.2945700283523,0.24613585146138903,1.1262931421843732,1.1494077162199219,3.726168396008907,0.5550584065706737,3.8600945579981194,0.9653049530323765,0.35971993424256804,0.09661562518517917,0.30253279265072036,1.1890279102995334,1.861789680973908,0.3977661458873127,1.8482000997364307,1.0073528733384525,1.2821559920283205,0.2750287070683733,1.2979606384930535,0.9878234778497733,5.193723132350282,0.06674801958622938,3.1085686205497494,1.2545501798257297
2-4,Stjørdal: Halsen,HALS03,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,21.799002051557714,7.42334102863285,20.0,48.75513715487558,625.5464285714287,63.03486128520391,584.6572324656687,1.0699370397477483,652.1433573842868,60.5263291571948,611.9690478157748,1.0656476168392848,8.810714285714287,2.3315138070903765,8.045075592057653,1.095168614004385,195.56565303572214,35.73959386150323,199.01092444499983,0.9826880287155801,120.03862623388635,32.99399965928977,124.37638432962422,0.9651239411796867,8.484209222358114,2.3772568930863667,7.7012209621079855,1.1016706654831272,464.2302140820357,61.92447270906196,426.70331066788464,1.087946126678542,456.5777043485646,83.94127078894556,413.3096435901197,1.1046867921653285,1.0611564978766226,0.2658750688655567,1.1262931421843732,0.9421672370468116,4.139968407194714,0.608695243230779,3.8600945579981194,1.072504402415919,0.2677309250826601,0.09279942599511348,0.30253279265072036,0.884964974331759,1.886352281698334,0.3695584280005578,1.8482000997364307,1.0206428849167057,1.3414422172635885,0.28491544962650944,1.2979606384930535,1.033499920938294,5.871709834168972,0.07932911856218831,3.5143600215769113,1.0807930099367853
2-4,Stjørdal: Halsen,HALS04,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.722394685825922,7.567711390593801,20.0,50.820375482073736,644.6544642857143,105.34270509050182,584.6572324656687,1.102619498209267,671.2305797949081,103.2602753054543,611.9690478157748,1.096837466193181,8.848208431186784,3.4716053032875913,8.045075592057653,1.0998291227893506,195.41261403818953,33.04092743072743,199.01092444499983,0.9819190307424317,116.76204488137493,30.27408748505019,124.37638432962422,0.9387798617133809,8.530615669109443,3.520009041310744,7.7012209621079855,1.1076965212506296,476.62761733951163,105.32773260269475,426.70331066788464,1.1170000452855275,475.81796575671854,121.65541988601791,413.3096435901197,1.1512384797597137,1.0009858853633316,0.23280286989401763,1.1262931421843732,0.8887436564001302,4.1244768303504555,0.9726893989155785,3.8600945579981194,1.068491138851647,0.2601911079458354,0.09812736379750937,0.30253279265072036,0.8600426607182078,1.8433626089539195,0.531940917102142,1.8482000997364307,0.9973825935929767,1.298809131920364,0.3717654300597805,1.2979606384930535,1.0006537127568795,6.04356565431401,0.07966670498425607,3.617219876857637,1.0512916208140577
2-4,Stjørdal: Halsen,HALS05,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.173507830932806,7.250866941764896,20.0,49.59274800492921,565.7107142857143,94.34082527609937,584.6572324656687,0.9675938017561991,590.8634285714286,91.64157466043945,611.9690478157748,0.9655119497960298,8.79107142857143,2.2328934452308964,8.045075592057653,1.0927270139326282,184.94642857142858,32.13784187063657,199.01092444499983,0.9293280209978713,110.49553571428571,29.82194897696056,124.37638432962422,0.8883964291922872,8.490523571428572,2.287152021339787,7.7012209621079855,1.1024905808058438,405.2414386008465,93.65486735958333,426.70331066788464,0.9497030570645314,405.917,113.9378145136322,413.3096435901197,0.9821135468170904,0.9888967731405204,0.2478013939573488,1.1262931421843732,0.8780101166403435,3.6580153036985257,0.8890596119685825,3.8600945579981194,0.9476491440136136,0.29479297552091926,0.11762510910460554,0.30253279265072036,0.974416601050132,2.181529973622288,0.35156360102157996,1.8482000997364307,1.1803537798387702,1.4797137322768905,0.25178658817763394,1.2979606384930535,1.1400297423463122,5.31996311073251,0.07915225996790698,3.184126293813763,0.9948697879675327
2-4,Stjørdal: Halsen,HALS06,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,11.074273637854386,2.8897131430502485,10.0,24.768460906018003,549.0619240601284,63.71029284869735,584.6572324656687,0.9391176463251389,577.7498935582538,60.40470293662901,611.9690478157748,0.9440835212505351,7.494191080961842,2.4921504023088077,8.045075592057653,0.9315252535800085,210.94095219209856,40.98761023888836,199.01092444499983,1.0599465973054951,136.89373884197923,37.88684266817079,124.37638432962422,1.100640926167956,7.121840111311658,2.5712435406149234,7.7012209621079855,0.9247676629917474,392.97801255974446,63.26503529800827,426.70331066788464,0.9209631205922619,366.80894136615524,90.09411611831521,413.3096435901197,0.8874918527909323,1.2270452934367182,0.30831637911287724,1.1262931421843732,1.0894546432707055,3.5618588812597034,0.6456516052519398,3.8600945579981194,0.9227387639713459,0.3644082690121243,0.12972185651068308,0.30253279265072036,1.2045248576832472,1.8838753084807682,0.45981424271778354,1.8482000997364307,1.0193026765605224,1.2822891301696815,0.34986477934994764,1.2979606384930535,0.9879260527179261,5.201892641063976,0.06747552508350568,3.1134582686471837,1.2325515601640258
2-4,Stjørdal: Halsen,HALS08,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,25.963288201087604,3.7519180846638442,30.0,58.06888197183018,631.859793814433,87.43767578309273,584.6572324656687,1.0807354441673414,657.4992989690721,86.02758627356802,611.9690478157748,1.0743995980120282,7.55979381443299,3.348354259355976,8.045075592057653,0.9396796497345845,188.5257731958763,24.711407601334272,199.01092444499983,0.9473136900480994,111.88585047032697,22.835787539390413,124.37638432962422,0.8995747148735677,7.255464301153699,3.370896166372666,7.7012209621079855,0.9421187025865736,467.2085098583047,85.21227689274036,426.70331066788464,1.0949259079500004,468.9735257731959,98.6250026551843,413.3096435901197,1.134678401644744,0.9819713482901335,0.18755601058498034,1.1262931421843732,0.8718612513130136,4.113677208037343,0.7573847389528107,3.8600945579981194,1.0656933777732984,0.25106753267478304,0.07808110049257683,0.30253279265072036,0.8298853505267613,1.6059042340552758,0.6226056960806153,1.8482000997364307,0.8689017137723841,1.1354591379446417,0.4460484091240182,1.2979606384930535,0.8748024433644784,5.919933180337455,0.06806619308757142,3.5432228579001515,1.0073877791932369
2-4,Stjørdal: Halsen,HALS09,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,18.026641598870757,7.485587038411652,15.0,40.317964167168164,596.0892908006142,71.24748895342061,584.6572324656687,1.01955343695439,622.3932667136364,69.15995455666861,611.9690478157748,1.0170338989121548,7.985125613912976,2.1176200268232632,8.045075592057653,0.9925482392976068,193.41158759575185,31.53504610560759,199.01092444499983,0.9718641734625204,118.0120259702987,28.52356533334143,124.37638432962422,0.9488298490615501,7.664132903273761,2.1591490649433083,7.7012209621079855,0.9951841326178398,434.757845629273,71.78295833615742,426.70331066788464,1.0188761951454777,428.9816791178845,88.30344576331375,413.3096435901197,1.0379183882370449,1.0447744866030881,0.22125580533344635,1.1262931421843732,0.9276221682188486,3.88636334057474,0.706621906557019,3.8600945579981194,1.006805217380541,0.2828044763487689,0.09371309157408045,0.30253279265072036,0.9347894946227261,1.8316038189294133,0.3739351339753575,1.8482000997364307,0.991020300881174,1.2752991200394581,0.27726912541532384,1.2979606384930535,0.9825406735909143,5.603848637730624,0.07189575737203864,3.3540386319508992,1.0625460883621092
2-4,Stjørdal: Halsen,HALS10,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,26.094739262845263,3.7838059393245946,30.0,58.36288233615836,592.9182795698924,50.09068324127507,584.6572324656687,1.0141297270357617,616.2602666666668,49.35693880838318,611.9690478157748,1.0070121501507439,6.1860215053763445,1.4376348107220709,8.045075592057653,0.7689202462539165,171.63225806451615,34.38728560136983,199.01092444499983,0.8624263142496469,98.41280061653634,31.27667190212794,124.37638432962422,0.7912498915848946,5.918338687699366,1.4448609417707907,7.7012209621079855,0.7684935566475933,433.2392749303081,49.94881779711416,426.70331066788464,1.0153173507189182,444.62800860215043,63.200574291278826,413.3096435901197,1.0757745808686943,0.8883556195332956,0.25728099188017706,1.1262931421843732,0.7887428114943388,3.95213365781786,0.4926350038036205,3.8600945579981194,1.0238437422806226,0.23197574910192684,0.08276823406500503,0.30253279265072036,0.7667788574898294,1.4417149803635432,0.35603975212620825,1.8482000997364307,0.7800643342510067,1.0083318915177213,0.24151243408788423,1.2979606384930535,0.7768586054261288,5.548628882317965,0.05569714526141429,3.3209882758699147,0.8860803420676687
2-4,Stjørdal: Halsen,HALS11,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,17.672061886604837,7.03981568997096,15.0,39.52491949186727,563.824778761062,53.50897456935919,584.6572324656687,0.9643680903137891,592.3649264381754,50.78571082331654,611.9690478157748,0.9679655017724017,7.385840707964602,1.5343770034725295,8.045075592057653,0.918057341220775,209.85402703759837,27.879109420650842,199.01092444499983,1.0544849616815646,137.75402749936165,25.176967251745637,124.37638432962422,1.1075577429094883,7.011149753166337,1.5759702315123025,7.7012209621079855,0.9103945708950595,411.68763963429035,53.842857656261245,426.70331066788464,0.9648100432825528,382.510899400577,73.06931275538369,413.3096435901197,0.9254826383386159,1.2639882683532795,0.20292433079509134,1.1262931421843732,1.1222551403463716,3.8036826816144766,0.5735537412074015,3.8600945579981194,0.9853858822533875,0.34537027415267707,0.09347518454384349,0.30253279265072036,1.1415961593010295,1.7955531934741042,0.30750713707958516,1.8482000997364307,0.9715144987440297,1.2437076535184137,0.21967143910215062,1.2979606384930535,0.958201363457656,5.3334821624721815,0.06649996971909079,3.192217772498056,1.2402973499701768
2-4,Stjørdal: Halsen,HALS12,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,10.51273360034762,2.2668454820398414,10.0,23.512533617152044,565.3258077241449,40.01268798706092,584.6572324656687,0.9669354560791156,595.4471106172307,38.29162620611137,611.9690478157748,0.9730020051544864,9.575966865876255,1.5226020516994712,8.045075592057653,1.1902892342403775,221.48016833151368,23.964642009801292,199.01092444499983,1.1129045752095064,146.4222674277789,21.83837617975299,124.37638432962422,1.177251358583703,9.177698298472695,1.5463375018070848,7.7012209621079855,1.1917199030685346,408.53687474612303,40.26212729069085,426.70331066788464,0.9574260722436694,373.96694228571704,54.34499017653141,413.3096435901197,0.9048105895554207,1.3064691835232234,0.17199841029711344,1.1262931421843732,1.1599725991311733,3.660622158617616,0.4183337945942203,3.8600945579981194,0.9483244784853272,0.36471516692715583,0.07662087840746516,0.30253279265072036,1.20553928627574,2.3573693358976637,0.3856757665775873,1.8482000997364307,1.2754946481356888,1.6120863218062007,0.2601774362648684,1.2979606384930535,1.2420147992144435,5.361233255770851,0.0862192310653391,3.2088274714781315,1.318343670700592
2-5,Stjørdal: Halsen,HALS01,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.02863491053852,7.2366384642347885,20.0,104.49060428883494,713.5193596059114,86.80280621376806,713.8469451635326,0.9995410983266922,750.830591133005,85.42151804995942,748.7275027826763,1.002808883529071,10.527684729064038,2.604324569284825,9.95933328579368,1.0570672179513336,274.3472906403941,22.37323185185388,251.5655381917814,1.0905599098046768,175.1475087966221,23.302235814504115,155.56272927245948,1.1258963481532969,10.051283505137228,2.6234890148165784,9.538388828634119,1.0537716259755951,513.2271349094985,81.40913770422748,525.6547533862217,0.9763578310732176,476.4833004926109,97.35770389253523,499.5530099022704,0.9538192965463811,1.26994521054391,0.18937719170860048,1.1648072409253232,1.090262118850725,3.7084767445006657,0.5499935448291107,3.843534981340542,0.9648609320597958,0.3519486708603874,0.07956792674760571,0.31342672070950656,1.1229057626729413,2.060886634932881,0.41927148313480384,1.9163376910589571,1.0754297870090146,1.3983374923567837,0.27427525360570526,1.3176971626293132,1.0611979231757334,5.527190494984176,0.077498865464267,3.231559919779685,1.2893369786385793
2-5,Stjørdal: Halsen,HALS02,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.42909312494299,7.682249161962968,20.0,106.3901373731811,716.5221345246961,100.73263544131021,713.8469451635326,1.0037475671490765,750.1765736808142,98.66102231796755,748.7275027826763,1.0019353782153753,10.463821047406302,2.3584524712364416,9.95933328579368,1.0506547724768123,247.4591114420452,25.297670223300834,251.5655381917814,0.9836765131692814,154.50908791940253,26.153091585084628,155.56272927245948,0.993226903654978,10.043556328265527,2.3878175189608597,9.538388828634119,1.0529615125475806,525.4325062290641,93.0688409741788,525.6547533862217,0.9995771993771083,502.7174622387689,115.43044245411254,499.5530099022704,1.0063345676510238,1.177265128924935,0.21249965313695732,1.1648072409253232,1.0106952357110308,3.9823083938348223,0.6384394706576556,3.843534981340542,1.03610567177559,0.30718530824702056,0.08464615961896746,0.31342672070950656,0.9800865336294325,2.013189361573627,0.4317633419723671,1.9163376910589571,1.0505399810098972,1.397474038639734,0.2778373069765404,1.3176971626293132,1.0605426483967189,5.52237598810607,0.077028737131189,3.2287450416829535,1.1374085875325173
2-5,Stjørdal: Halsen,HALS04,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.678773869799954,7.34346733567179,20.0,107.57447276279298,740.975592238399,107.29820257370798,713.8469451635326,1.0380034505417006,774.6684378345371,107.02429400330664,748.7275027826763,1.0346466971701325,10.334328358208957,2.7873141321504047,9.95933328579368,1.0376526281081668,247.7415117363092,27.336415917993936,251.5655381917814,0.9847990846323437,147.24123938994745,23.90901332298262,155.56272927245948,0.9465071748134645,9.933832187068298,2.7770503533206248,9.538388828634119,1.0414580874756398,534.3962356321201,101.67268182656439,525.6547533862217,1.0166297026510016,526.926926098228,111.94419065927333,499.5530099022704,1.0547968196634685,1.0514935241560972,0.15585874309074355,1.1648072409253232,0.9027189110884909,3.8178261591337597,0.6769680324258923,3.843534981340542,0.9933111517570172,0.28578607885455004,0.07032770571340824,0.31342672070950656,0.911811469703712,1.9615809917959761,0.5130214963606218,1.9163376910589571,1.0236092526636147,1.3372021139591883,0.3235220587090532,1.3176971626293132,1.014802301987928,5.7026712509171205,0.07607548513352935,3.33415753751697,1.0839067939383444
2-5,Stjørdal: Halsen,HALS05,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.451839312728502,7.210804563167623,20.0,106.4980316170427,684.6044554455445,76.22766207419403,713.8469451635326,0.9590353507623557,719.7323128712871,75.58928624005863,748.7275027826763,0.9612740418862304,11.223267326732673,1.9842706263600811,9.95933328579368,1.1269095033441556,258.2930693069307,19.038859466556175,251.5655381917814,1.0267426578517307,161.84257425742572,16.904333889990692,155.56272927245948,1.040368570378882,10.783055524752475,1.9727543610783567,9.538388828634119,1.130490245101131,487.7787941403585,70.33745053850946,525.6547533862217,0.9279451788424444,461.4392435643565,82.09470733732638,499.5530099022704,0.9237042604440112,1.1955081372559095,0.12484071254166391,1.1648072409253232,1.0263570617110842,3.59848594144353,0.4856294243979868,3.843534981340542,0.936243837746588,0.341148098867692,0.0730170365398142,0.31342672070950656,1.0884461225751025,2.3296314393178608,0.45455525052386403,1.9163376910589571,1.215668538059448,1.564123430589727,0.2565698415674525,1.3176971626293132,1.1870128243038016,5.298262544993269,0.08261935145366835,3.0977135491182626,1.19139356957947
