unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
0-6,NGTS: Tiller-Flotten,TILC78,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,50.59024800694185,10.184173206290335,50.0,2108.4676114589456,936.4999999999998,29.208046836445636,918.0651964373111,1.020080059274905,1041.9741349999997,28.719819087326762,1026.2991672276955,1.0152732928885115,4.67,0.32802438933713446,5.708737204575214,0.8180443121917177,830.5049999999999,19.92054153380373,851.9699059649992,0.9748055584889626,771.4068181818182,19.878687879598925,792.8770282219348,0.9729211349605315,0.7058496045404713,2.7106266818181814,0.3375865217004309,3.703633764438509,0.7318830246783667,729.4675243988362,28.723744797291516,713.826847436849,1.021911023686134,211.46913499999982,37.335662278293235,175.65557364668123,1.2038851407320272,3.0447562853148007,0.08795997526018483,3.1298854968824124,0.972801173828114,2.8794656222739787,0.12454503440680288,2.8188014702977893,1.0215212573909225,1.0592916585862615,0.05322019987929061,1.1114466110318917,0.9530747118863331,0.9752989480420055,0.6409744538281013,0.04903110030854836,0.8058623243417254,0.7953895280458556,0.4485054428462317,0.033558052295623586,0.5593162684806096,0.8018816332029873,4.110421661501584,0.018422404659029664,3.3332444573287834,3.0430767797173393
0-6,NGTS: Tiller-Flotten,TILC79,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,32.02426368356554,13.55052247999994,30.0,1334.6865338227578,937.3634146341462,37.87670470186103,918.0651964373111,1.0210205312996559,1048.1554268292682,37.931868606522045,1026.2991672276955,1.0212961876025022,7.541463414634146,0.4616912756673718,5.708737204575214,1.3210388119793133,872.3780487804878,26.087512312057786,851.9699059649992,1.0239540653638146,813.2731536755927,26.130741641804843,792.8770282219348,1.0257241977351736,0.7441579726483537,5.475749604298143,0.47126160479121393,3.703633764438509,1.4784803121936914,735.5751671606727,39.539914180664844,713.826847436849,1.0304672201695912,175.77737804878055,44.721647203097255,175.65557364668123,1.0006934274818078,3.2094523802850596,0.1190291116357069,3.1298854968824124,1.0254216595085992,2.9036748156502186,0.1792857549031613,2.8188014702977893,1.0301097279275446,1.1088686482504155,0.07067337203193391,1.1114466110318917,0.9976805338593073,0.9987790537691046,1.028406249973215,0.08683571760885478,0.8058623243417254,1.276156260082361,0.7205563154336057,0.0529849812499458,0.5593162684806096,1.288280631262536,4.1348058712219995,0.02974986953868476,3.353018227172927,3.2082327912927164
0-6,NGTS: Tiller-Flotten,TILC81,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,10.159684369098105,0.0025586041311890994,10.0,423.428749191933,883.7521739130434,26.385122118101805,918.0651964373111,0.9626246342226843,989.0694086956522,26.817834641601316,1026.2991672276955,0.9637242631379983,5.247826086956521,0.2795486505335393,5.708737204575214,0.9192621588449894,829.2695652173912,20.612584479909323,851.9699059649992,0.9733554664446792,770.1019154758284,20.37170349174998,792.8770282219348,0.9712753530050168,0.7046555976464727,3.2917672216479166,0.28600746106398706,3.703633764438509,0.8887939334754841,675.8063525701918,26.192580845727413,713.826847436849,0.9467370903697752,159.79984347826084,30.14702271359083,175.65557364668123,0.9097339763307877,3.030841219393591,0.06732538205064845,3.1298854968824124,0.9683553032251574,2.6603007299332293,0.10939090981499727,2.8188014702977893,0.9437701654285658,1.141039129076857,0.049565758612903514,1.1114466110318917,1.0266252267551483,1.014015281224896,0.7771792959089422,0.04305047487630425,0.8058623243417254,0.964407036330662,0.5307338130368825,0.02763774774976397,0.5593162684806096,0.9488975074489221,3.901720959926873,0.020701836349919747,3.164003801733755,3.0379291468071883
0-6,NGTS: Tiller-Flotten,TILC85,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,19.601639970428856,4.133972513455381,20.0,816.9444633569938,940.546153846154,24.174258890386035,918.0651964373111,1.0244873212665981,1050.7675,23.71819135513866,1026.2991672276955,1.0238413257592325,4.282051282051283,0.36855350992473723,5.708737204575214,0.7500873010268319,867.8846153846154,12.494132745300845,851.9699059649992,1.0186798962125194,808.7960731576118,12.269979039312188,792.8770282219348,1.0200775711353074,0.7400613722053333,2.227709256230948,0.3784876390301345,3.703633764438509,0.6014928575338444,738.3663786899374,25.1425886803206,713.826847436849,1.0343774282813865,182.88288461538457,29.50960165969052,175.65557364668123,1.041144785893561,3.193246977329806,0.046860064274657894,3.1298854968824124,1.0202440250643374,2.916187284678183,0.12475041608517319,2.8188014702977893,1.0345486602751437,1.0968114034685161,0.044815790935841295,1.1114466110318917,0.9868322891823046,0.9930686347990475,0.5801636672578413,0.049803470700433776,0.8058623243417254,0.7199290123554941,0.40757051926858623,0.03493971688755679,0.5593162684806096,0.7286941972486465,4.145110082988641,0.016892008884082547,3.3613741720337647,3.1905714231999323
0-6,NGTS: Tiller-Flotten,TILC87,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,36.88272457211038,16.58159917555017,35.0,1537.1743220548137,960.5731707317075,36.69648101950305,918.0651964373111,1.0463016945412535,1071.6030756097562,37.81831460327879,1026.2991672276955,1.0441429846469021,6.843902439024391,0.3116038608419545,5.708737204575214,1.198846994312404,874.2512195121952,29.497971174147548,851.9699059649992,1.0261527002200375,815.1463244073001,29.46041621129404,792.8770282219348,1.0280866961618313,0.7458719538954067,4.773430775029848,0.3341294955732739,3.703633764438509,1.2888506474002097,759.0228159411607,39.23353202323821,713.826847436849,1.0633150303418788,197.35185609756107,39.13610225034278,175.65557364668123,1.1235160490524507,3.2165107571757505,0.1221418908061003,3.1298854968824124,1.0276768144967676,2.9960988992642568,0.1771062997553979,2.8188014702977893,1.062898161092465,1.0765937264610577,0.06390827940911349,1.1114466110318917,0.9686418724706212,0.9834933621391444,0.9044459588583802,0.0686510904223244,0.8058623243417254,1.1223330977747141,0.6395377805928124,0.03845870341710004,0.5593162684806096,1.1434278182719873,4.22730310337124,0.026998102821975893,3.4280265625141433,3.2156221508676555
0-6,NGTS: Tiller-Flotten,TILC88,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,26.12245942763498,0.01652324809135091,25.0,1088.714956037793,946.6437500000001,27.015561921557374,918.0651964373111,1.0311291111716165,1059.3499000000002,27.64892737032262,1026.2991672276955,1.0322037996596873,5.55,0.49434299833212975,5.708737204575214,0.9721939898638187,887.45,34.55903463640151,851.9699059649992,1.0416447738195795,828.3482517482518,34.56017248928127,792.8770282219348,1.0447373580816977,0.7579519290435994,3.4459954405594404,0.524428257698882,3.703633764438509,0.9304363389401901,746.804262192954,29.857196646510577,713.826847436849,1.046198058919355,171.89989999999997,39.17258810034609,175.65557364668123,0.978619103460756,3.269188213847162,0.14522742106645942,3.1298854968824124,1.0445072885584807,2.948372999398277,0.14770623946985384,2.8188014702977893,1.0459668871560506,1.1107044701830247,0.059523636563243776,1.1114466110318917,0.9993322748555794,0.9996485154561856,0.7444556202858048,0.0738847621532282,0.8058623243417254,0.9238000062776466,0.5243573374179649,0.04954519721493294,0.5593162684806096,0.9374970244337589,4.178966281221116,0.02189386420933932,3.388829015939827,3.2677016471747473
0-6,NGTS: Tiller-Flotten,TILC89,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,38.61891998700359,16.15151261748178,35.0,1609.5343507892758,948.6609756097561,25.145594368027115,918.0651964373111,1.0333263686404588,1059.9142146341462,26.07652580384915,1026.2991672276955,1.0327536535932829,7.348780487804878,0.29227614007698044,5.708737204575214,1.2872865266797124,876.009756097561,21.64782200364479,851.9699059649992,1.0282167832035483,816.9048609926659,21.78280121671245,792.8770282219348,1.0303046146066492,0.7474810430609343,5.273842140883506,0.2979058344983137,3.703633764438509,1.4239642676124724,747.3339549655508,28.200044603334838,713.826847436849,1.0469401055017984,183.90445853658537,26.713869580818205,175.65557364668123,1.0469605644651856,3.224065022237647,0.11360635217969879,3.1298854968824124,1.0300904060065597,2.9500127154019546,0.14158109720633166,2.8188014702977893,1.0465485939633428,1.0942047502462346,0.03987101061279576,1.1114466110318917,0.9844870094393025,0.9918341005187761,0.9843689487329993,0.04702166977241439,0.8058623243417254,1.2215100756039046,0.6935748339179845,0.028399296367204716,0.5593162684806096,1.2400405155424679,4.181192412387122,0.028989766144908537,3.390634241773438,3.2225592970311068
0-6,NGTS: Tiller-Flotten,TILC90,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,50.883318828659455,9.101824433245381,50.0,2120.682027473875,991.8076923076923,25.242408197270592,918.0651964373111,1.0803238115948082,1103.8112717948716,27.696981965243992,1026.2991672276955,1.07552583792556,4.16923076923077,0.500335193365329,5.708737204575214,0.730324521838101,881.9179487179488,30.988632090964654,851.9699059649992,1.0351515265307738,822.8276851353776,30.92827801390727,792.8770282219348,1.0377746559016958,0.7529005220963275,2.0792484489869105,0.5105975128639271,3.703633764438509,0.5614076826254811,791.3914415858651,26.631446348179917,713.826847436849,1.108660236621148,221.8933230769231,24.130527726358284,175.65557364668123,1.2632296173148814,3.2485818564176654,0.12456397296138753,3.1298854968824124,1.0379235469327817,3.124460005539515,0.10788234815027441,2.8188014702977893,1.1084356377923397,1.0400124184720405,0.031510217004940444,1.1114466110318917,0.9357286334306871,0.9661681274882246,0.527893841959835,0.0709119698283583,0.8058623243417254,0.6550670331821865,0.3782056089581419,0.04907036168933241,0.5593162684806096,0.6761927558187119,4.354359296831542,0.01644694996737618,3.531059630042824,3.2459238929799943
0-7,NGTS: Tiller-Flotten,TILC44,18.5,328.96754363283793,60.61538461538463,268.3521590174533,1.1890999999999998,15.277543162079748,2.367421112813827,15.0,458.4481236402548,917.1846153846153,22.969121283679506,933.622513669743,0.9823934212763186,1026.5045057692307,23.88295592713487,1044.8928673802932,0.9824016775450244,6.4653846153846155,0.3720445669047105,5.628059651279337,1.14877684601565,860.7865384615385,19.522827160159046,870.8396891664117,0.988455796365349,800.1872915545991,19.216314846446004,810.238304709208,0.9875949913794607,0.7207347180875578,4.432908894835934,0.3612525078168075,3.588262008722464,1.2353916419872002,697.701681071304,20.921453127232336,716.0318471508599,0.9744003480396957,165.7179673076923,23.79086162930019,174.823218333638,0.9479173812681507,2.9837304835114202,0.05833596584580019,3.021310190196121,0.987561784683134,2.601631608849784,0.07045264226034226,2.670852540972048,0.9740828327058928,1.147657991961896,0.03670010322758186,1.1324541347484214,1.0134255832063805,1.0071297464108266,0.9271174589648007,0.053898063477240216,0.7933979648418962,1.1685402535026055,0.6299214141585403,0.03454286137610913,0.5414057707031952,1.1634922423164757,3.8252142614677758,0.024092910744810198,3.1203823162412543,2.981855240086054
0-7,NGTS: Tiller-Flotten,TILC50,18.5,328.96754363283793,60.61538461538463,268.3521590174533,1.1890999999999998,52.095376366585256,7.517854063080772,65.0,1563.276718790344,988.6860465116279,19.22897016671083,933.622513669743,1.058978368704338,1105.3255046511629,19.33981263072642,1044.8928673802932,1.057836204224825,4.472093023255814,0.4535778087119962,5.628059651279337,0.7946065429919964,918.4209302325581,15.130971750400276,870.8396891664117,1.0546383469404021,857.8414538949422,15.243133455494275,810.238304709208,1.0587520349372013,0.772664256183835,2.2931757303626608,0.4682850251733673,3.588262008722464,0.6390770029580712,776.7374136122426,18.71797450219264,716.0318471508599,1.084780539724503,186.90457441860462,23.242990267436237,174.823218333638,1.0691061301818057,3.202138711030445,0.09134225425160868,3.021310190196121,1.059851028014633,2.899203871780861,0.08873260953587374,2.670852540972048,1.0854975433146545,1.1049791144598922,0.030363983572006568,1.1324541347484214,0.9757385138651704,0.987115774336797,0.5762054994230239,0.0615169019083884,0.7933979648418962,0.7262502866866402,0.4046678165505531,0.04122076515503318,0.5414057707031952,0.7474390530137083,4.118936507528803,0.016665015998492322,3.3599834574708725,3.1967003993403655
0-7,NGTS: Tiller-Flotten,TILC51,18.5,328.96754363283793,60.61538461538463,268.3521590174533,1.1890999999999998,52.42233296850927,7.449079677627339,50.0,1573.0880241208963,965.369230769231,30.5435347462094,933.622513669743,1.0340038041442496,1081.7342019230766,30.949259600920815,1044.8928673802932,1.0352584802642497,6.392307692307693,0.3636598970330097,5.628059651279337,1.1357924557275494,916.2596153846155,16.507763437189933,870.8396891664117,1.0521564724061678,855.6603684776762,16.363429789734138,810.238304709208,1.0560601288589657,0.7706997361271818,4.218930356374395,0.37548135359862495,3.588262008722464,1.1757587227796862,752.9313772251503,31.176155062416,716.0318471508599,1.051533364362376,165.47458653846158,31.61177928465803,174.823218333638,0.9465252276883771,3.1911196916642472,0.07200616994816117,3.021310190196121,1.056203928355037,2.808536045590041,0.13287642345599798,2.670852540972048,1.0515503954283765,1.1382220571891493,0.047995257266255115,1.1324541347484214,1.0050932945218212,1.0027048283696889,0.8499792994153977,0.05371308217520345,0.7933979648418962,1.0713152000393356,0.5912338827851691,0.035042040589812515,0.5414057707031952,1.0920346896510829,4.031024776859432,0.023820593490704672,3.288270295535309,3.1885727009262674
0-7,NGTS: Tiller-Flotten,TILC52,18.5,328.96754363283793,60.61538461538463,268.3521590174533,1.1890999999999998,51.9564055912488,7.372879946330098,50.0,1559.106487325905,989.1470588235295,30.590158310592773,933.622513669743,1.0594721574735158,1102.9328333333333,31.33841478684617,1044.8928673802932,1.0555463318441012,6.609803921568627,0.27812742316073946,5.628059651279337,1.1744374315695332,895.950980392157,26.79032143458235,870.8396891664117,1.0288357220486612,835.355340737694,26.495391678112558,810.238304709208,1.0309995662788374,0.7524108447658803,4.488001356094886,0.28377102611158955,3.588262008722464,1.2507451644236975,774.1690001077352,30.231368301299202,716.0318471508599,1.0811935295730308,206.98185294117644,35.26750947507148,174.823218333638,1.1839494485576048,3.11506727784561,0.08151879360963216,3.021310190196121,1.0310319304365776,2.8876303109834116,0.11933021426023595,2.670852540972048,1.0811642599828697,1.080393590207394,0.048336506260629616,1.1324541347484214,0.9540285624436412,0.9755865583729568,0.8548318211930487,0.044286524277396516,0.7933979648418962,1.0774313258585113,0.5996427175079677,0.02773392901765004,0.5414057707031952,1.1075661730186817,4.110020345547508,0.024631081582387172,3.3527101827538384,3.112907098628424
0-7,NGTS: Tiller-Flotten,TILC53,18.5,328.96754363283793,60.61538461538463,268.3521590174533,1.1890999999999998,34.11762093998313,12.641869840207674,30.0,1023.8006947234494,903.1192307692307,34.03401600696177,933.622513669743,0.9673280341316808,1001.0115634615383,36.78673816215269,1044.8928673802932,0.9580040162119472,4.3500000000000005,0.5205396607959267,5.628059651279337,0.7729129166232601,770.8057692307694,34.873747087841664,870.8396891664117,0.885129351383379,710.2065223238301,34.980170022771986,810.238304709208,0.876540294621989,0.6396883617790924,2.5460754332974718,0.5199549194077239,3.588262008722464,0.7095567233129545,672.2087387636118,37.21141440299278,716.0318471508599,0.9387972636110764,230.20579423076921,29.663941821118406,174.823218333638,1.3167918793911997,2.6494356927253193,0.1478530278867511,3.021310190196121,0.8769161476112248,2.5075847778247953,0.15133174063932492,2.670852540972048,0.9388705439021234,1.0577908143921069,0.04420869524377017,1.1324541347484214,0.9340694531766611,0.9649871389308342,0.6472609185177622,0.07020342800463908,0.7933979648418962,0.8158086448416145,0.43423733705151063,0.04640028197475195,0.5414057707031952,0.802055243126628,3.730216172385756,0.016210042862808055,3.0428885245249955,2.6465467053597997
