CPT-log version: 5.22
======== BEGIN OF TEST ========
DATE 20.09.2022

<Transmited Data>
<NEW BUTTON 13:56:24>
[^C][CR]
[^C][CR]
[^C][CR]
CLEAR[CR]
[^C][CR]
DOFF[CR]
[^C][CR]
SCANG[CR]
[^C][CR]
[^C][CR]
CLEAR[CR]

<START BUTTON 14:00:44>
[^C][CR]
[^C][CR]
DRON[CR]
SCANG[CR]

<PAUSE BUTTON 14:22:41>
[^C][CR]
[^C][CR]
DOFF[CR]
[^C][CR]
CLEAR[CR]

<END BUTTON 14:29:45>
[^C][CR]
SCANG[CR]
[^C][CR]


<Received Data>
<NEW BUTTON 13:56:24>

>
Reset interface. Wait time for interface: 94
>
Reset interface. Wait time for interface: 109
>
Reset interface. Wait time for interface: 110CLEAR
OK
>
Command: CLEAR Wait time for interface: 109

>
Reset interface. Wait time for interface: 109DOFF
OK
>
Command: DOFF Wait time for interface: 110

>
Reset interface. Wait time for interface: 109SCANG
Z,0,0,0,0
A,34332,39604,4397,21[CR],2422738625
F,39524,13496,4404,18[CR],2422739062
C,13207,1372,4413,20[CR],2422739390
F,38940,13500,4421,22[CR],2422739828
C,13200,1374,4429,19[CR],2422740156
F,39064,13479,4437,21[CR],2422740593
C,13209,1352,4445,22[CR],2422740921
F,39252,13456,4453,19[CR],2422741359
C,13208,1380,4461,22[CR],2422741796
F,39412,13430,4469,17[CR],2422742125
C,13206,1368,4477,20[CR],2422742562
F,39568,13403,4485,22[CR],2422742890
C,13203,1380,4493,20[CR],2422743328
F,39700,13391,4501,20[CR],2422743656
C,13204,1382,4509,22[CR],2422744093
F,39800,13373,4517,19[CR],2422744531
A,34328,39852,4526,21[CR],2422744859
F,39840,13418,4534,24[CR],2422745296
C,13198,1412,4542,20[CR],2422745625
F,39980,13458,4551,21[CR],2422746062
C,13219,1414,4559,22[CR],2422746390
F,40100,13444,4567,18[CR],2422746828
C,13246,1436,4575,21[CR],2422747265
F,40312,13412,4583,19[CR],2422747593
C,13259,1442,4591,20[CR],2422748031
F,40312,13476,4599,22[CR],2422748359
C,13279,1438,4607,18[CR],2422748796
F,40692,13454,4616,20[CR],2422749125
C,13284,1440,4624,22[CR],2422749562
F,40880,13473,4632,19[CR],2422750000
C,13288,1438,4641,22[CR],2422750328
F,40676,13522,4650,21[CR],2422750765
A,34276,40284,4657,17[CR],2422751093
F,40172,13515,4666,20[CR],2422751468
C,13289,1454,4674,22[CR],2422751859
F,39976,13509,4682,19[CR],2422752296
C,13251,1424,4690,20[CR],2422752734
F,40008,13524,4698,22[CR],2422753062
C,13281,1444,4706,19[CR],2422753500
F,39972,13461,4714,21[CR],2422753828
C,13281,1468,4722,23[CR],2422754265
F,40376,13416,4730,19[CR],2422754593
C,13274,1442,4738,21[CR],2422755031
F,40672,13382,4746,19[CR],2422755468
C,13271,1480,4754,20[CR],2422755796
F,40848,13390,4762,22[CR],2422756234
C,13275,1500,4770,18[CR],2422756562
F,41040,13371,4779,20[CR],2422757000
A,34296,41136,4787,22[CR],2422757328
F,41176,13371,4795,19[CR],2422757765
C,13309,1502,4803,20[CR],2422758203
F,41352,13430,4811,22[CR],2422758531
C,13296,1504,4819,19[CR],2422758968
F,41320,13486,4827,21[CR],2422759296
C,13256,1502,4835,19[CR],2422759734
F,40960,13499,4843,19[CR],2422760062
C,13248,1502,4851,21[CR],2422760500
F,40848,13441,4859,17[CR],2422760937
C,13256,1504,4867,20[CR],2422761265
F,40644,13394,4875,22[CR],2422761703
C,13264,1504,4883,18[CR],2422762031
F,40896,13399,4891,21[CR],2422762468
C,13281,1494,4900,22[CR],2422762796
F,41120,13393,4907,19[CR],2422763234
A,34244,41208,4916,21[CR],2422763671
F,41224,13373,4923,22[CR],2422764000
C,13295,1508,4932,18[CR],2422764437
F,41368,13351,4940,21[CR],2422764765
C,13271,1522,4947,18[CR],2422765203
F,41472,13389,4956,19[CR],2422765531
C,13248,1526,4964,22[CR],2422765968
F,41608,13446,4972,19[CR],2422766406
C,13282,1522,4980,21[CR],2422766734
F,41632,13385,4988,22[CR],2422767171
C,13287,1512,4996,19[CR],2422767500
F,41768,13417,5004,21[CR],2422767937
C,13280,1526,5012,21[CR],2422768265
F,41776,13487,5020,19[CR],2422768703
C,13269,1534,5028,22[CR],2422769140
F,41360,13514,5035,16[CR],2422769468
A,34248,41472,5044,20[CR],2422769906
F,41512,13449,5052,22[CR],2422770265
C,13276,1538,5060,19[CR],2422770671
F,41432,13434,5068,21[CR],2422771000
C,13246,1530,5076,22[CR],2422771437
F,41008,13485,5084,19[CR],2422771875
C,13237,1532,5092,21[CR],2422772203
F,40624,13490,5100,16[CR],2422772640
C,13261,1542,5108,19[CR],2422772968
F,40740,13384,5116,21[CR],2422773406
C,13258,1532,5124,18[CR],2422773734
F,41104,13343,5132,20[CR],2422774171
C,13241,1528,5140,22[CR],2422774609
F,41296,13451,5148,19[CR],2422774937
C,13286,1550,5156,21[CR],2422775375
F,41008,13395,5164,22[CR],2422775703
A,34224,41216,5172,19[CR],2422776140
F,41304,13351,5181,21[CR],2422776468
C,13300,1564,5188,18[CR],2422776906
F,41240,13335,5197,20[CR],2422777343
C,13257,1576,5205,22[CR],2422777671
F,40780,13453,5212,17[CR],2422778109
C,13222,1582,5221,20[CR],2422778437
F,40836,13462,5229,22[CR],2422778875
C,13241,1600,5237,19[CR],2422779203
F,40496,13376,5245,20[CR],2422779640
C,13271,1588,5253,22[CR],2422780078
F,40844,13337,5261,19[CR],2422780406
C,13281,1612,5269,21[CR],2422780843
F,41344,13275,5277,22[CR],2422781171
C,13269,1590,5285,19[CR],2422781609
F,41392,13363,5293,21[CR],2422781937
A,34224,41224,5301,18[CR],2422782375
F,41008,13416,5310,21[CR],2422782812
C,13247,1602,5318,22[CR],2422783140
F,40468,13430,5325,19[CR],2422783578
C,13230,1606,5334,21[CR],2422783906
F,40700,13403,5342,22[CR],2422784343
C,13250,1612,5350,19[CR],2422784671
F,40808,13307,5358,20[CR],2422785109
C,13228,1596,5366,22[CR],2422785546
F,40864,13300,5374,19[CR],2422785875
C,13207,1602,5382,21[CR],2422786312
F,41072,13332,5390,21[CR],2422786640
C,13225,1628,5398,20[CR],2422787078
F,41272,13273,5406,21[CR],2422787406
C,13231,1654,5414,17[CR],2422787843
F,41336,13225,5423,20[CR],2422788281
A,34180,41712,5430,21[CR],2422788609
F,41824,13263,5439,19[CR],2422788984
C,13243,1660,5447,20[CR],2422789375
F,41912,13326,5454,22[CR],2422789812
C,13264,1662,5462,19[CR],2422790140
F,42104,13330,5471,21[CR],2422790578
C,13263,1660,5479,22[CR],2422791015
F,41808,13226,5487,19[CR],2422791343
C,13236,1640,5495,21[CR],2422791781
F,41624,13274,5503,16[CR],2422792109
C,13240,1660,5511,20[CR],2422792546
F,41584,13340,5519,22[CR],2422792875
C,13262,1656,5527,19[CR],2422793312
F,41728,13299,5535,20[CR],2422793750
C,13308,1668,5543,22[CR],2422794078
F,42200,13228,5551,19[CR],2422794515
A,34192,42216,5559,20[CR],2422794843
F,42384,13210,5566,16[CR],2422795281
C,13285,1666,5573,18[CR],2422795609
F,41840,13260,5580,19[CR],2422796046
C,13256,1650,5587,18[CR],2422796484
F,41400,13268,5595,21[CR],2422796812
C,13235,1644,5603,19[CR],2422797250
F,41808,13196,5611,20[CR],2422797578
C,13243,1658,5619,22[CR],2422798015
F,41544,13230,5627,19[CR],2422798343
C,13273,1668,5635,21[CR],2422798781
F,42184,13363,5643,21[CR],2422799218
C,13298,1692,5651,19[CR],2422799546
F,42752,13315,5659,21[CR],2422799984
C,13265,1690,5667,16[CR],2422800312
F,42512,13296,5675,20[CR],2422800750
A,34168,42432,5683,22[CR],2422801078
F,42504,13278,5691,19[CR],2422801515
C,13282,1732,5699,20[CR],2422801953
F,42360,13183,5707,22[CR],2422802281
C,13261,1738,5715,19[CR],2422802718
F,41880,13270,5723,21[CR],2422803046
C,13245,1730,5728,6[CR],2422803484
F,41480,13312,5728,1[CR],2422803812
C,13161,1758,5728,1[CR],2422804250
F,40780,13178,5728,0[CR],2422804687
C,13093,1750,5728,0[CR],2422805015
F,40224,13166,5728,0[CR],2422805453
C,13065,1744,5728,0[CR],2422805781
F,39712,13123,5728,0[CR],2422806218
C,13012,1738,5728,0[CR],2422806546
F,39540,13122,5728,0[CR],2422806984
A,34196,39448,5728,0[CR],2422807312
F,39344,13132,5728,0[CR],2422807859
Z,0,0,5728,0[CR],2422808406
Z,0,0,5728,0[CR],2422808843
Z,0,0,5728,0[CR],2422809390
Z,0,0,5728,0[CR],2422809937
Z,0,0,5728,0[CR],2422810375
Z,0,0,5728,0[CR],2422810921
Z,0,0,5728,0[CR],2422811468
Z,0,0,5728,0[CR],2422811906
Z,0,0,5728,0[CR],2422812453
Z,0,0,5728,0[CR],2422812890
Z,0,0,5728,0[CR],2422813437
Z,0,0,5728,0[CR],2422813984
Z,0,0,5728,0[CR],2422814421
Z,0,0,5728,0[CR],2422814968
Z,0,0,5728,0[CR],2422815406
Z,0,0,5728,0[CR],2422815953
Z,0,0,5728,0[CR],2422816390
Z,0,0,5728,0[CR],2422816937
Z,0,0,5728,0[CR],2422817484
Z,0,0,5728,0[CR],2422817921
Z,0,0,5728,0[CR],2422818468
Z,0,0,5728,0[CR],2422818906
Z,0,0,5728,0[CR],2422819453
Z,0,0,5728,0[CR],2422819890
Z,0,0,5728,0[CR],2422820437
Z,0,0,5728,0[CR],2422820984
Z,0,0,5728,0[CR],2422821421
Z,0,0,5728,0[CR],2422821968
Z,0,0,5728,0[CR],2422822406
Z,0,0,5728,0[CR],2422822953
Z,0,0,5728,0[CR],2422823390
Z,0,0,5728,0[CR],2422823937
Z,0,0,5728,0[CR],2422824484
Z,0,0,5728,0[CR],2422824921
Z,0,0,5728,0[CR],2422825468
Z,0,0,5728,0[CR],2422825906
Z,0,0,5728,0[CR],2422826453
Z,0,0,5728,0[CR],2422826890
Z,0,0,5728,0[CR],2422827437
Z,0,0,5728,0[CR],2422827984
Z,0,0,5728,0[CR],2422828421
Z,0,0,5728,0[CR],2422828968
Z,0,0,5728,0[CR],2422829406
Z,0,0,5728,0[CR],2422829953
Z,0,0,5728,0[CR],2422830390
Z,0,0,5728,0[CR],2422830937
Z,0,0,5728,0[CR],2422831484
Z,0,0,5728,0[CR],2422831921
Z,0,0,5728,0[CR],2422832468
Z,0,0,5728,0[CR],2422832906
Z,0,0,5728,0[CR],2422833453
Z,0,0,5728,0[CR],2422834000
Z,0,0,5728,0[CR],2422834437
Z,0,0,5728,0[CR],2422834984
Z,0,0,5728,60[CR],2422835421
Z,0,0,5728,57[CR],2422835968
Z,0,0,5745,10[CR],2422836296
F,37148,13108,5748,7[CR],2422836625
C,13142,1718,5748,1[CR],2422837062
F,38748,13096,5748,1[CR],2422837500
C,13072,1716,5748,0[CR],2422837828
F,38604,13088,5748,0[CR],2422838265
A,34112,38516,5748,0[CR],2422838593
F,38472,13086,5748,0[CR],2422839031
C,13028,1730,5748,0[CR],2422839359
F,38424,13085,5755,26[CR],2422839796
C,13018,1900,5758,9[CR],2422840234
F,41288,13240,5759,2[CR],2422840562
C,13188,1724,5759,1[CR],2422841000
F,41456,13156,5759,0[CR],2422841328
C,13125,1730,5759,0[CR],2422841765
F,41144,13147,5759,0[CR],2422842093
C,13092,1728,5759,0[CR],2422842531
F,40832,13148,5759,0[CR],2422842968
C,13075,1730,5759,0[CR],2422843296
F,40484,13146,5759,0[CR],2422843734
C,13060,1728,5761,44[CR],2422844062
F,40220,13145,5768,11[CR],2422844500
A,34056,41464,5775,19[CR],2422844828
F,41688,13172,5783,20[CR],2422845265
C,13225,1724,5791,22[CR],2422845703
F,41864,13279,5799,19[CR],2422846031
C,13226,1730,5807,20[CR],2422846468
F,41672,13325,5815,22[CR],2422846796
C,13236,1750,5823,20[CR],2422847234
F,42096,13275,5831,21[CR],2422847562
C,13242,1754,5839,22[CR],2422848000
F,42376,13213,5848,19[CR],2422848437
C,13244,1782,5856,21[CR],2422848765
F,42488,13107,5863,17[CR],2422849203
C,13243,1788,5872,19[CR],2422849531
F,42528,13151,5880,21[CR],2422849968
C,13248,1758,5887,19[CR],2422850296
F,42032,13194,5896,20[CR],2422850734
A,34060,41144,5904,22[CR],2422851171
F,41160,13180,5912,18[CR],2422851500
C,13152,1756,5920,21[CR],2422851937
F,40888,13240,5928,22[CR],2422852265
C,13128,1784,5936,19[CR],2422852703
F,40384,13237,5944,21[CR],2422853031
C,13174,1792,5952,19[CR],2422853468
F,40600,13223,5960,20[CR],2422853906
C,13201,1792,5968,21[CR],2422854234
F,41584,13148,5976,17[CR],2422854671
C,13186,1798,5984,20[CR],2422855000
F,41672,13165,5992,22[CR],2422855437
C,13183,1794,6000,19[CR],2422855765
F,41272,13128,6009,21[CR],2422856203
C,13196,1796,6016,22[CR],2422856640
F,41448,13102,6024,19[CR],2422856968
A,34080,41824,6033,21[CR],2422857406
F,42016,13109,6040,21[CR],2422857734
C,13211,1790,6048,19[CR],2422858171
F,42128,13108,6057,22[CR],2422858500
C,13202,1794,6064,18[CR],2422858937
F,42016,13159,6073,20[CR],2422859375
C,13182,1792,6081,22[CR],2422859703
F,41440,13191,6089,20[CR],2422860140
C,13199,1794,6097,20[CR],2422860468
F,41768,13152,6105,22[CR],2422860906
C,13198,1784,6113,19[CR],2422861234
F,42008,13119,6121,20[CR],2422861671
C,13210,1790,6129,22[CR],2422862109
F,42040,13079,6138,19[CR],2422862437
C,13189,1788,6146,21[CR],2422862875
F,41312,13104,6153,18[CR],2422863203
A,34104,41424,6161,20[CR],2422863640
F,41448,13082,6170,22[CR],2422863984
C,13223,1794,6178,19[CR],2422864406
F,41080,13063,6186,20[CR],2422864843
C,13223,1808,6194,22[CR],2422865171
F,41416,13094,6202,19[CR],2422865609
C,13190,1798,6210,20[CR],2422865937
F,41840,13088,6218,22[CR],2422866375
C,13210,1792,6226,19[CR],2422866703
F,41776,13124,6234,20[CR],2422867140
C,13248,1818,6242,17[CR],2422867578
F,42168,13206,6250,19[CR],2422867906
C,13264,1822,6258,21[CR],2422868343
F,42392,13230,6266,18[CR],2422868671
C,13244,1852,6275,20[CR],2422869109
F,42744,13098,6283,22[CR],2422869437
A,34020,42640,6291,19[CR],2422869875
F,42696,13083,6299,21[CR],2422870312
C,13263,1850,6307,22[CR],2422870640
F,42656,13047,6315,19[CR],2422871078
C,13271,1852,6323,21[CR],2422871406
F,42928,13071,6331,19[CR],2422871843
C,13248,1856,6339,19[CR],2422872171
F,43096,13173,6347,21[CR],2422872609
C,13248,1856,6355,17[CR],2422873046
F,43248,13210,6363,20[CR],2422873375
C,13284,1852,6371,22[CR],2422873812
F,43224,13205,6379,19[CR],2422874140
C,13285,1856,6387,21[CR],2422874578
F,43368,13114,6395,22[CR],2422874906
C,13274,1860,6403,19[CR],2422875343
F,43048,13031,6411,20[CR],2422875781
A,34024,42392,6419,22[CR],2422876109
F,42496,13176,6427,19[CR],2422876546
C,13231,1876,6435,21[CR],2422876875
F,42352,13246,6443,16[CR],2422877312
C,13245,1876,6451,19[CR],2422877640
F,42440,13229,6460,22[CR],2422878078
C,13280,1910,6467,19[CR],2422878515
F,42896,13144,6476,20[CR],2422878843
C,13279,1910,6483,22[CR],2422879281
F,42928,13196,6491,19[CR],2422879609
C,13258,1914,6500,21[CR],2422880046
F,43240,13088,6507,20[CR],2422880375
C,13273,1888,6516,19[CR],2422880812
F,43088,12998,6524,21[CR],2422881250
C,13293,1866,6531,17[CR],2422881578
F,42760,13127,6540,20[CR],2422882015
A,34008,42264,6548,22[CR],2422882343
F,42160,13179,6555,18[CR],2422882781
C,13233,1868,6564,20[CR],2422883109
F,42328,13126,6572,22[CR],2422883546
C,13205,1864,6579,19[CR],2422883984
F,42184,13039,6587,21[CR],2422884312
C,13208,1878,6595,17[CR],2422884750
F,42512,13080,6603,19[CR],2422885078
C,13230,1876,6611,22[CR],2422885515
F,42960,13063,6619,18[CR],2422885843
C,13225,1884,6627,20[CR],2422886281
F,43008,13125,6635,21[CR],2422886718
C,13204,1886,6643,19[CR],2422887046
F,42704,13160,6652,20[CR],2422887484
C,13228,1876,6659,22[CR],2422887812
F,42784,13090,6667,19[CR],2422888250
A,34040,43392,6675,21[CR],2422888578
F,43352,13076,6683,16[CR],2422889015
C,13268,1892,6691,20[CR],2422889453
F,43728,13089,6699,22[CR],2422889781
C,13275,1882,6707,19[CR],2422890218
F,42912,13071,6715,20[CR],2422890546
C,13283,1882,6723,21[CR],2422890984
F,41968,13071,6731,18[CR],2422891312
C,13254,1876,6739,20[CR],2422891750
F,42400,13057,6747,22[CR],2422892187
C,13229,1882,6755,19[CR],2422892515
F,42048,13102,6763,20[CR],2422892953
C,13210,1882,6771,19[CR],2422893281
F,42320,13139,6779,19[CR],2422893718
C,13233,1878,6787,22[CR],2422894156
F,42792,13155,6795,18[CR],2422894484
A,33980,42648,6803,20[CR],2422894921
F,42256,13153,6811,22[CR],2422895250
C,13268,1930,6819,19[CR],2422895687
F,42328,13132,6827,20[CR],2422896015
C,13291,1942,6835,19[CR],2422896453
F,43032,13131,6843,19[CR],2422896890
C,13260,1934,6851,21[CR],2422897218
F,42904,13126,6859,16[CR],2422897656
C,13243,1942,6867,20[CR],2422897984
F,42672,13219,6875,22[CR],2422898421
C,13243,1946,6883,19[CR],2422898750
F,42584,13166,6891,20[CR],2422899187
C,13260,1950,6899,22[CR],2422899625
F,42952,13098,6907,19[CR],2422899953
C,13247,1946,6915,21[CR],2422900390
F,42880,13185,6923,18[CR],2422900718
A,33988,43160,6931,19[CR],2422901156
F,43088,13200,6939,21[CR],2422901484
C,13250,1950,6947,18[CR],2422901921
F,43160,13185,6955,19[CR],2422902359
C,13245,1956,6963,22[CR],2422902687
F,43120,13126,6971,19[CR],2422903125
C,13272,1948,6979,21[CR],2422903453
F,43480,13136,6987,19[CR],2422903890
C,13229,1942,6995,19[CR],2422904218
F,43280,13057,7003,21[CR],2422904656
C,13237,1946,7011,16[CR],2422905093
F,43304,13052,7019,20[CR],2422905421
C,13246,1946,7027,21[CR],2422905859
F,42888,13099,7035,19[CR],2422906187
C,13251,1936,7043,20[CR],2422906625
F,42880,13098,7050,22[CR],2422906953
A,33968,43024,7059,19[CR],2422907390
F,42664,13081,7067,21[CR],2422907828
C,13234,1932,7074,17[CR],2422908156
F,42344,13061,7083,20[CR],2422908593
C,13200,1970,7091,21[CR],2422908921
F,42472,13120,7098,19[CR],2422909359
C,13194,1960,7107,20[CR],2422909687
F,42168,13168,7114,22[CR],2422910125
C,13189,1990,7122,19[CR],2422910453
F,41952,13118,7130,20[CR],2422910890
C,13231,1988,7138,22[CR],2422911328
F,42544,13116,7147,19[CR],2422911656
C,13221,1984,7154,21[CR],2422912093
F,43000,13093,7162,17[CR],2422912421
C,13220,1986,7170,20[CR],2422912859
F,43168,13139,7178,22[CR],2422913187
A,33972,43216,7186,19[CR],2422913625
F,43144,13068,7194,20[CR],2422914062
C,13252,1988,7202,22[CR],2422914390
F,42872,13044,7210,19[CR],2422914828
C,13257,1986,7218,21[CR],2422915156
F,42304,13014,7226,18[CR],2422915593
C,13242,1984,7234,19[CR],2422915921
F,42408,13017,7242,22[CR],2422916359
C,13262,1988,7250,19[CR],2422916796
F,43168,13071,7258,20[CR],2422917125
C,13273,1998,7266,22[CR],2422917562
F,42832,13119,7274,19[CR],2422917781
L,262143,8764,7278,22[CR],2422917890
C,13261,1984,7282,20[CR],2422918328
F,43328,13093,7290,22[CR],2422918656
C,13269,1974,7298,19[CR],2422919093
F,43408,13108,7306,21[CR],2422919531
A,33984,43400,7314,17[CR],2422919859
F,43344,13155,7322,20[CR],2422920234
C,13251,1990,7330,22[CR],2422920625
F,43776,13099,7338,19[CR],2422921062
C,13279,1988,7346,20[CR],2422921390
F,43136,13094,7354,22[CR],2422921828
C,13297,1994,7362,19[CR],2422922265
F,42816,13055,7370,21[CR],2422922593
C,13286,1996,7378,23[CR],2422923031
F,42640,13045,7386,19[CR],2422923359
C,13248,1988,7394,21[CR],2422923796
F,42792,13082,7401,19[CR],2422924125
C,13258,1986,7410,19[CR],2422924562
F,43056,13061,7418,22[CR],2422925000
C,13325,1984,7426,19[CR],2422925328
F,43624,13056,7434,21[CR],2422925765
A,33920,43504,7442,22[CR],2422926093
F,43664,13067,7450,19[CR],2422926531
C,13338,1988,7458,21[CR],2422926859
F,43544,13076,7465,17[CR],2422927296
C,13342,1964,7473,20[CR],2422927734
F,43464,13104,7481,21[CR],2422928062
C,13286,1974,7489,19[CR],2422928500
F,43304,13100,7497,20[CR],2422928828
C,13271,1970,7505,22[CR],2422929265
F,43168,13094,7513,19[CR],2422929593
C,13280,1976,7521,21[CR],2422930031
F,43776,13092,7529,22[CR],2422930468
C,13255,1976,7537,19[CR],2422930796
F,43256,13108,7545,21[CR],2422931234
C,13316,1994,7553,18[CR],2422931562
F,43640,13142,7561,20[CR],2422932000
A,33968,44016,7569,22[CR],2422932328
F,44200,13150,7577,19[CR],2422932765
C,13299,2034,7585,20[CR],2422933203
F,44144,13164,7593,16[CR],2422933531
C,13323,2050,7600,19[CR],2422933968
F,43976,13166,7608,21[CR],2422934296
C,13324,2040,7616,18[CR],2422934734
F,44296,13099,7624,20[CR],2422935062
C,13285,2038,7632,22[CR],2422935500
F,44216,13080,7640,19[CR],2422935937
C,13324,2048,7648,21[CR],2422936265
F,43864,13129,7656,22[CR],2422936703
C,13310,2052,7664,19[CR],2422937031
F,43984,13164,7672,21[CR],2422937468
C,13279,2052,7679,18[CR],2422937906
F,43952,13112,7688,20[CR],2422938234
A,33940,43352,7695,22[CR],2422938671
F,42648,13112,7703,19[CR],2422939000
C,13204,2030,7711,21[CR],2422939437
F,43232,13094,7719,22[CR],2422939765
C,13237,2038,7724,7[CR],2422940203
F,43448,13099,7728,8[CR],2422940640
C,13214,2040,7728,1[CR],2422940968
F,43192,13068,7728,1[CR],2422941406
C,13129,2038,7728,0[CR],2422941734
F,42624,13058,7728,0[CR],2422942171
C,13079,2034,7728,0[CR],2422942500
F,41880,13043,7728,0[CR],2422942937
C,13046,2044,7728,0[CR],2422943265
F,41360,13033,7728,0[CR],2422943703
C,13037,2048,7728,0[CR],2422944250
Z,0,0,7728,0[CR],2422944468
A,33932,41040,7728,0[CR],2422944906
F,41376,13038,7728,0[CR],2422945234
C,13031,2034,7728,0[CR],2422945781
Z,0,0,7728,0[CR],2422946328
Z,0,0,7728,0[CR],2422946765
Z,0,0,7728,0[CR],2422947312
Z,0,0,7728,0[CR],2422947750
Z,0,0,7728,0[CR],2422948296
Z,0,0,7728,0[CR],2422948734
Z,0,0,7728,0[CR],2422949281
Z,0,0,7728,0[CR],2422949828
Z,0,0,7728,0[CR],2422950265
Z,0,0,7728,0[CR],2422950812
Z,0,0,7728,0[CR],2422951250
Z,0,0,7728,0[CR],2422951796
Z,0,0,7728,0[CR],2422952234
Z,0,0,7728,0[CR],2422952781
Z,0,0,7728,0[CR],2422953328
Z,0,0,7728,0[CR],2422953765
Z,0,0,7728,0[CR],2422954312
Z,0,0,7728,0[CR],2422954750
Z,0,0,7728,0[CR],2422955296
Z,0,0,7728,0[CR],2422955843
Z,0,0,7728,0[CR],2422956281
Z,0,0,7728,0[CR],2422956828
Z,0,0,7728,0[CR],2422957265
Z,0,0,7728,0[CR],2422957812
Z,0,0,7728,0[CR],2422958250
Z,0,0,7728,0[CR],2422958796
Z,0,0,7728,0[CR],2422959343
Z,0,0,7728,0[CR],2422959781
Z,0,0,7728,0[CR],2422960328
Z,0,0,7728,0[CR],2422960765
Z,0,0,7728,0[CR],2422961312
Z,0,0,7728,0[CR],2422961859
Z,0,0,7728,0[CR],2422962296
Z,0,0,7728,0[CR],2422962843
Z,0,0,7728,0[CR],2422963281
Z,0,0,7728,0[CR],2422963828
Z,0,0,7728,0[CR],2422964265
Z,0,0,7728,0[CR],2422964812
Z,0,0,7728,0[CR],2422965359
Z,0,0,7728,0[CR],2422965796
Z,0,0,7728,0[CR],2422966343
Z,0,0,7728,0[CR],2422966781
Z,0,0,7728,0[CR],2422967328
Z,0,0,7728,0[CR],2422967765
Z,0,0,7728,0[CR],2422968312
Z,0,0,7728,0[CR],2422968859
Z,0,0,7728,0[CR],2422969296
Z,0,0,7728,0[CR],2422969843
Z,0,0,7728,0[CR],2422970281
Z,0,0,7728,0[CR],2422970828
Z,0,0,7728,0[CR],2422971375
Z,0,0,7728,0[CR],2422971812
Z,0,0,7728,60[CR],2422972359
Z,0,0,7730,51[CR],2422972796
Z,0,0,7743,7[CR],2422973015
F,38156,12962,7745,9[CR],2422973343
C,13036,2026,7746,2[CR],2422973781
F,40728,13047,7746,1[CR],2422974218
C,13069,2020,7746,0[CR],2422974546
F,40392,13034,7746,0[CR],2422974984
C,13038,2020,7746,0[CR],2422975312
F,40180,13028,7746,0[CR],2422975750
A,33892,40072,7746,0[CR],2422976078
F,40020,13025,7746,0[CR],2422976515
C,13010,2006,7750,49[CR],2422976953
F,39924,13021,7751,3[CR],2422977281
C,13272,1992,7753,3[CR],2422977718
F,42336,13098,7755,4[CR],2422978046
C,13223,2026,7756,2[CR],2422978484
F,42752,13090,7756,1[CR],2422978812
C,13175,2036,7756,1[CR],2422979250
F,42544,13057,7756,1[CR],2422979687
C,13169,2030,7756,0[CR],2422980015
F,42264,13039,7756,0[CR],2422980453
C,13140,2036,7756,0[CR],2422980781
F,42032,13030,7756,0[CR],2422981218
C,13134,2026,7761,12[CR],2422981546
F,42328,13093,7768,16[CR],2422981984
A,33888,43208,7775,19[CR],2422982421
F,43288,13094,7784,20[CR],2422982750
C,13338,2014,7792,22[CR],2422983187
F,43768,13104,7799,19[CR],2422983515
C,13366,2022,7808,20[CR],2422983953
F,44096,13091,7816,22[CR],2422984281
C,13332,2016,7824,20[CR],2422984718
F,44040,13097,7832,21[CR],2422985156
C,13314,2020,7840,22[CR],2422985484
F,44288,13078,7848,19[CR],2422985921
C,13295,2016,7856,21[CR],2422986250
F,44040,13051,7864,23[CR],2422986687
C,13327,2026,7872,19[CR],2422987015
F,44104,13085,7881,21[CR],2422987453
C,13313,2014,7888,17[CR],2422987890
F,43312,13108,7897,19[CR],2422988218
A,33880,43416,7905,22[CR],2422988656
F,43504,13091,7912,19[CR],2422988984
C,13272,2026,7921,21[CR],2422989421
F,43912,13055,7929,22[CR],2422989750
C,13281,2034,7937,19[CR],2422990187
F,44184,13081,7945,20[CR],2422990625
C,13303,2038,7953,23[CR],2422990953
F,44400,13085,7961,19[CR],2422991390
C,13280,2028,7969,21[CR],2422991718
F,44416,13113,7977,21[CR],2422992156
C,13292,2026,7985,20[CR],2422992484
F,44752,13120,7994,22[CR],2422992921
C,13341,2030,8001,18[CR],2422993359
F,45072,13057,8010,20[CR],2422993687
C,13335,2034,8018,22[CR],2422994125
F,44288,13085,8026,19[CR],2422994453
A,33868,44808,8034,21[CR],2422994890
F,45088,13106,8042,23[CR],2422995234
C,13332,2042,8050,19[CR],2422995656
F,45488,13099,8058,21[CR],2422996093
C,13334,2054,8066,22[CR],2422996421
F,45488,13096,8074,19[CR],2422996859
C,13386,2058,8082,22[CR],2422997187
F,45280,13094,8090,17[CR],2422997625
C,13358,2066,8099,20[CR],2422997953
F,44936,13088,8107,22[CR],2422998390
C,13375,2078,8115,19[CR],2422998828
F,44304,13113,8123,19[CR],2422999156
C,13350,2082,8131,22[CR],2422999593
F,44832,13148,8139,18[CR],2422999921
C,13325,2078,8147,21[CR],2423000359
F,44640,13153,8156,22[CR],2423000687
A,33844,44784,8164,19[CR],2423001125
F,44968,13147,8172,22[CR],2423001562
C,13358,2076,8181,22[CR],2423001890
F,45384,13120,8189,19[CR],2423002328
C,13371,2098,8197,21[CR],2423002656
F,45488,13110,8205,23[CR],2423003093
